Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,28/02/2017,28/02/2017,16.90,,USD,commissions de compensation,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,28/02/2017,28/02/2017,,"2,010.00",USD,MARGE CACEIS d riv s list s Du 28/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,28/02/2017,28/02/2017,2.00,,USD,commissions de courtage,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,28/02/2017,28/02/2017,"55,000.00",,USD,DEPOSIT CACEIS d riv s list s Du 28/02/2017 .,,,01/03/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU31 007S 0031 1160 8SEK,28/02/2017,01/03/2017,15.21,,SEK,Interest statement Period from 01/02/2017 to 28/02/2017 Credit interest : -15.21 SEK Debit interest : 0.00 SEK Credit int adjustment : 0.00 SEK Debit int adjustment : 0.00 SEK,WGSIN023W5UPAY,WGS023W5U,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,20/02/2017,20/02/2017,,70.90,EUR,DEPOSIT CACEIS d riv s list s Du 20/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,20/02/2017,20/02/2017,"1,110.00",,EUR,MARGE CACEIS d riv s list s Du 20/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/02/2017,21/02/2017,354.30,,EUR,DEPOSIT CACEIS d riv s list s Du 21/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/02/2017,21/02/2017,,"5,550.00",EUR,MARGE CACEIS d riv s list s Du 21/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,22/02/2017,22/02/2017,495.90,,EUR,DEPOSIT CACEIS d riv s list s Du 22/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,22/02/2017,22/02/2017,,"7,770.00",EUR,MARGE CACEIS d riv s list s Du 22/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/02/2017,23/02/2017,,"1,110.00",EUR,MARGE CACEIS d riv s list s Du 23/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/02/2017,23/02/2017,70.80,,EUR,DEPOSIT CACEIS d riv s list s Du 23/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,24/02/2017,24/02/2017,,94.50,EUR,DEPOSIT CACEIS d riv s list s Du 24/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,24/02/2017,24/02/2017,"1,480.00",,EUR,MARGE CACEIS d riv s list s Du 24/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/02/2017,27/02/2017,,590.30,EUR,DEPOSIT CACEIS d riv s list s Du 27/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/02/2017,27/02/2017,"9,250.00",,EUR,MARGE CACEIS d riv s list s Du 27/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,,"28,049.00",EUR,DEPOSIT CACEIS d riv s list s Du 28/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,4.80,,EUR,commissions de courtage,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,"28,049.00",,EUR,DEPOSIT CACEIS d riv s list s Du 28/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,"3,690.00",,EUR,MARGE CACEIS d riv s list s Du 28/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,16.80,,EUR,commissions de compensation,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,,4.80,EUR,commissions de courtage,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,,"3,690.00",EUR,MARGE CACEIS d riv s list s Du 28/02/2017 .,,,01/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,01/03/2017,774.26,,EUR,Interest statement Period from 01/02/2017 to 28/02/2017 Credit interest : -774.26 EUR Debit interest : 0.00 EUR Credit int adjustment : 0.00 EUR Debit int adjustment : 0.00 EUR,WGSIN023W5ZPAY,WGS023W5Z,01/03/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,28/02/2017,01/03/2017,"1,072.77",,CHF,"Interest statement Period from 01/02/2017 to 28/02/2017 Credit interest : -1,072.77 CHF Debit interest : 0.00 CHF Credit int adjustment : 0.00 CHF Debit int adjustment : 0.00 CHF",WGSIN023W5TPAY,WGS023W5T,01/03/2017,
