Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,31/03/2017,31/03/2017,,"16,790.00",EUR,MARGE CACEIS d riv s list s Du 31/03/2017 .,,,10/04/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,31/03/2017,31/03/2017,"1,072.70",,EUR,DEPOSIT CACEIS d riv s list s Du 31/03/2017 .,,,10/04/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,31/03/2017,01/04/2017,610.20,,EUR,Interest statement Period from 01/03/2017 to 31/03/2017 Credit interest : -610.20 EUR Debit interest : 0.00 EUR Credit int adjustment : 0.00 EUR Debit int adjustment : 0.00 EUR,WGSIN0250ZUPAY,WGS0250ZU,10/04/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,03/04/2017,03/04/2017,559.70,,EUR,DEPOSIT CACEIS d riv s list s Du 03/04/2017 .,,,10/04/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,03/04/2017,03/04/2017,,"8,760.00",EUR,MARGE CACEIS d riv s list s Du 03/04/2017 .,,,10/04/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,04/04/2017,04/04/2017,,932.80,EUR,DEPOSIT CACEIS d riv s list s Du 04/04/2017 .,,,10/04/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,04/04/2017,04/04/2017,"14,600.00",,EUR,MARGE CACEIS d riv s list s Du 04/04/2017 .,,,10/04/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,05/04/2017,05/04/2017,,"2,920.00",EUR,MARGE CACEIS d riv s list s Du 05/04/2017 .,,,10/04/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,05/04/2017,05/04/2017,186.50,,EUR,DEPOSIT CACEIS d riv s list s Du 05/04/2017 .,,,10/04/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,05/04/2017,05/04/2017,,"2,814,522.94",EUR,"331-WGS000034770414-BOM- SPOT FOREIGN EXCHANGE : your purchase of EUR 2,814,522.94 against USD 3,000,000.00 at the rate of USD/EUR 1.06590000 Transaction date : 03/04/2017 Value date : 05/04/2017",WGS034770414,WGSVBO65R,10/04/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,06/04/2017,06/04/2017,,730.00,EUR,MARGE CACEIS d riv s list s Du 06/04/2017 .,,,10/04/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,06/04/2017,06/04/2017,46.70,,EUR,DEPOSIT CACEIS d riv s list s Du 06/04/2017 .,,,10/04/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,07/04/2017,07/04/2017,513.00,,EUR,DEPOSIT CACEIS d riv s list s Du 07/04/2017 .,,,10/04/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,07/04/2017,07/04/2017,,"8,030.00",EUR,MARGE CACEIS d riv s list s Du 07/04/2017 .,,,10/04/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,31/03/2017,01/04/2017,804.98,,CHF,Interest statement Period from 01/03/2017 to 31/03/2017 Credit interest : -804.98 CHF Debit interest : 0.00 CHF Credit int adjustment : 0.00 CHF Debit int adjustment : 0.00 CHF,WGSIN0250ZOPAY,WGS0250ZO,10/04/2017,
