Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,13/10/2015,13/10/2015,"195,165.51",,GBP,"231-PURCH 55,000 KINGFISHER Your Ref : YMIDL3CJIO2C00 Our Ref : 2705100053660766 GB0033195214 KINGFISHER for securities account LX003111651 Trade Date : 09/10/2015 Unit price : 3.529738 GBP",53660766,YMIDL3CJIO2C00,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,13/10/2015,13/10/2015,,"180,914.01",GBP,"232-SALE 100,000 WM.MORRIS.SUPERM. Your Ref : YMIDL3CJIT3E00 Our Ref : 2705100053660767 GB0006043169 WM.MORRIS.SUPERM. for securities account LX003111651 Trade Date : 09/10/2015 Unit price : 1.809693 GBP",53660767,YMIDL3CJIT3E00,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,13/10/2015,13/10/2015,,"119,313.20",GBP,"232-SALE 10,000 BHP BILLITON Your Ref : YMIDL3CJHJIF00 Our Ref : 2705100053660769 GB0000566504 BHP BILLITON for securities account LX003111651 Trade Date : 09/10/2015 Unit price : 11.935 GBP",53660769,YMIDL3CJHJIF00,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,13/10/2015,13/10/2015,,"174,406.66",GBP,"232-SALE 44,000 BP Your Ref : YMIDL3CJGO8G00 Our Ref : 2705100053660760 GB0007980591 BP for securities account LX003111651 Trade Date : 09/10/2015 Unit price : 3.965 GBP",53660760,YMIDL3CJGO8G00,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,13/10/2015,13/10/2015,,"66,017.19",GBP,"232-SALE 14,000 BAE SYSTEMS Your Ref : YMIDL3CJI3DI00 Our Ref : 2705100053660764 GB0002634946 BAE SYSTEMS for securities account LX003111651 Trade Date : 09/10/2015 Unit price : 4.717 GBP",53660764,YMIDL3CJI3DI00,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,09/11/2015,09/11/2015,,"1,500.00",GBP,"241-DIVIDEND Our Ref : GB0006043169 1510/ /COUP/1/ 100,000 WM.MORRIS.SUPERM. for securities account LX003111651 Ex Date : 01/10/2015 Unit price : 0.01500000 GBP Gross : 1,500.00 GBP Tax : 0",FR09542653002,,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,13/11/2015,13/11/2015,,"1,749.00",GBP,"241-DIVIDEND Our Ref : GB0033195214 1510/ /COUP/1/ 55,000 KINGFISHER for securities account LX003111651 Ex Date : 08/10/2015 Unit price : 0.03180000 GBP Gross : 1,749.00 GBP Tax : 0",FR09574182002,,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,20/11/2015,20/11/2015,,"2,800.00",GBP,"241-DIVIDEND Our Ref : GB00B1WY2338 1510/ /COUP/1/ 10,000 SMITHS GROUP for securities account LX003111651 Ex Date : 22/10/2015 Unit price : 0.28000000 GBP Gross : 2,800.00 GBP Tax : 0",FR09586469002,,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,30/11/2015,30/11/2015,,"4,200.00",GBP,"241-DIVIDEND Our Ref : GB0002634946 1510/ /COUP/1/ 50,000 BAE SYSTEMS for securities account LX003111651 Ex Date : 22/10/2015 Unit price : 0.08400000 GBP Gross : 4,200.00 GBP Tax : 0",FR09627383002,,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,17/12/2015,17/12/2015,,"92,907.46",GBP,"232-SALE 10,000 SMITHS GROUP Your Ref : YMIDL3J4BNI600 Our Ref : 2705100056267047 GB00B1WY2338 SMITHS GROUP for securities account LX003111651 Trade Date : 15/12/2015 Unit price : 9.293634 GBP",56267047,YMIDL3J4BNI600,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,21/12/2015,18/12/2015,,"2,907.90",GBP,"241-DIVIDEND Our Ref : GB0007980591 1511/ /COUP/3/ 43,832 BP for securities account LX003111651 Ex Date : 05/11/2015 Unit price : 0.06634200 GBP Gross : 2,907.90 GBP Tax : 0",FR09687144004,,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,04/01/2016,04/01/2016,,"4,200.00",GBP,"241-DIVIDEND Our Ref : GB00B019KW72 1511/ /COUP/1/ 105,000 J.SAINSBURY NW ORD for securities account LX003111651 Ex Date : 19/11/2015 Unit price : 0.04000000 GBP Gross : 4,200.00 GBP Tax : 0",FR09724714002,,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,18/01/2016,15/01/2016,"8,430.50",,GBP,"231-PURCH 1,000 ISH.UK DIV.UCITS Your Ref : YMIDL3LZI6OD00A Our Ref : 2705100057445534 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 12/01/2016 Unit price : 8.4125 GBP",57445534,YMIDL3LZI6OD00A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,18/01/2016,15/01/2016,"41,995.25",,GBP,"231-PURCH 5,000 ISH.UK DIV.UCITS Your Ref : YMIDL3LZILW400A Our Ref : 2705100057445532 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 12/01/2016 Unit price : 8.395 GBP",57445532,YMIDL3LZILW400A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,18/01/2016,15/01/2016,"37,752.75",,GBP,"231-PURCH 4,500 ISH.UK DIV.UCITS Your Ref : YMIDL3LZIVF500A Our Ref : 2705100057445530 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 12/01/2016 Unit price : 8.385 GBP",57445530,YMIDL3LZIVF500A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,18/01/2016,15/01/2016,"33,630.25",,GBP,"231-PURCH 4,000 ISH.UK DIV.UCITS Your Ref : YMIDL3LZMIMG00A Our Ref : 2705100057445526 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 12/01/2016 Unit price : 8.4025 GBP",57445526,YMIDL3LZMIMG00A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,18/01/2016,15/01/2016,"21,007.75",,GBP,"231-PURCH 2,500 ISH.UK DIV.UCITS Your Ref : YMIDL3LZILXY00A Our Ref : 2705100057445529 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 12/01/2016 Unit price : 8.395 GBP",57445529,YMIDL3LZILXY00A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,18/01/2016,15/01/2016,"84,002.44",,GBP,"231-PURCH 10,000 ISH.UK DIV.UCITS Your Ref : YMIDL3LZIZD900A Our Ref : 2705100057445533 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 12/01/2016 Unit price : 8.3975 GBP",57445533,YMIDL3LZIZD900A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,18/01/2016,15/01/2016,"21,020.25",,GBP,"231-PURCH 2,500 ISH.UK DIV.UCITS Your Ref : YMIDL3LZNE8000A Our Ref : 2705100057445531 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 12/01/2016 Unit price : 8.4 GBP",57445531,YMIDL3LZNE8000A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,18/01/2016,15/01/2016,"21,045.25",,GBP,"231-PURCH 2,500 ISH.UK DIV.UCITS Your Ref : YMIDL3LZHJNA00A Our Ref : 2705100057445527 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 12/01/2016 Unit price : 8.41 GBP",57445527,YMIDL3LZHJNA00A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,18/01/2016,15/01/2016,"33,580.25",,GBP,"231-PURCH 4,000 ISH.UK DIV.UCITS Your Ref : YMIDL3LZMUGY00A Our Ref : 2705100057445535 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 12/01/2016 Unit price : 8.39 GBP",57445535,YMIDL3LZMUGY00A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,18/01/2016,15/01/2016,"33,630.25",,GBP,"231-PURCH 4,000 ISH.UK DIV.UCITS Your Ref : YMIDL3LZMPZ000A Our Ref : 2705100057445528 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 12/01/2016 Unit price : 8.4025 GBP",57445528,YMIDL3LZMPZ000A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,19/01/2016,19/01/2016,,"41,995.25",GBP,"232-SALE 5,000 ISH.UK DIV.UCITS Your Ref : YMIDL3LZILW400 Our Ref : 2705100057521169 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 15/01/2016 Unit price : 8.395 GBP",57521169,YMIDL3LZILW400,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,19/01/2016,19/01/2016,"41,995.25",,GBP,"231-PURCH 5,000 ISH.UK DIV.UCITS Your Ref : YMIDL3LZILW400 Our Ref : 2705100057405253 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 15/01/2016 Unit price : 8.395 GBP",57405253,YMIDL3LZILW400,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,19/01/2016,19/01/2016,"41,995.25",,GBP,"231-PURCH 5,000 ISH.UK DIV.UCITS Your Ref : YMIDL3LZILW400 Our Ref : 2705100057522304 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 15/01/2016 Unit price : 8.395 GBP",57522304,YMIDL3LZILW400,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,22/01/2016,19/01/2016,,"41,995.25",GBP,"231-PURCH 5,000 ISH.UK DIV.UCITS Your Ref : YMIDL3LZILW400 Our Ref : 2705100057405253 IE00B0M63060 ISH.UK DIV.UCITS for securities account LX003111651 Trade Date : 15/01/2016 Unit price : 8.395 GBP",57405253,YMIDL3LZILW400,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,03/02/2016,03/02/2016,,"18,000.00",GBP,"241-DIVIDEND Our Ref : GB0000031285 1601/ /COUP/1/ 150,000 ABERDEEN ASSET for securities account LX003111651 Ex Date : 07/01/2016 Unit price : 0.12000000 GBP Gross : 18,000.00 GBP Tax : 0",FR09829353002,,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,08/02/2016,08/02/2016,,"3,058.00",GBP,"241-DIVIDEND Our Ref : GB0030913577 1512/ /COUP/1/ 69,500 BT GROUP for securities account LX003111651 Ex Date : 24/12/2015 Unit price : 0.04400000 GBP Gross : 3,058.00 GBP Tax : 0",FR09838433002,,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,17/02/2016,17/02/2016,"700,000.00",,GBP,"332-WGS000032205370-BOM- SPOT FOREIGN EXCHANGE : your purchase of EUR 907,794.06 against GBP 700,000.00 at the rate of GBP/EUR 0.77110000 Transaction date : 15/02/2016 Value date : 17/02/2016",WGS032205370,WGSVAZ1LR,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,17/02/2016,17/02/2016,,"145,499.50",GBP,"232-SALE 43,832 BP Your Ref : YMIDL3OUS7RT00 Our Ref : 2705100058630600 GB0007980591 BP for securities account LX003111651 Trade Date : 15/02/2016 Unit price : 3.3205 GBP",58630600,YMIDL3OUS7RT00,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,17/02/2016,17/02/2016,,"287,982.09",GBP,"232-SALE 4,530 RECKITT BENCKISER Your Ref : YMIDL3OUNEQN00 Our Ref : 2705100058628355 GB00B24CGK77 RECKITT BENCKISER for securities account LX003111651 Trade Date : 15/02/2016 Unit price : 63.591503 GBP",58628355,YMIDL3OUNEQN00,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,26/02/2016,26/02/2016,,"80,000.00",GBP,"331-WGS000032273250-BOM- SPOT FOREIGN EXCHANGE : your purchase of GBP 80,000.00 against EUR 101,240.19 at the rate of GBP/EUR 0.79020000 Transaction date : 26/02/2016 Value date : 26/02/2016",WGS032273250,WGSVA0QOF,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,26/02/2016,26/02/2016,"91,784.47",,GBP,"231-PURCH 20,000 BT GROUP Your Ref : YMIDL3PJU8V500 Our Ref : 2705100059025229 GB0030913577 BT GROUP for securities account LX003111651 Trade Date : 24/02/2016 Unit price : 4.564979 GBP",59025229,YMIDL3PJU8V500,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,26/02/2016,26/02/2016,"66,551.61",,GBP,"231-PURCH 14,500 BT GROUP Your Ref : YMIDL3PJV3JN00 Our Ref : 2705100059025433 GB0030913577 BT GROUP for securities account LX003111651 Trade Date : 24/02/2016 Unit price : 4.5655 GBP",59025433,YMIDL3PJV3JN00,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,29/02/2016,01/03/2016,1.1,,GBP,Interest statement Period from 01/02/2016 to 29/02/2016 Credit interest : 0.00 GBP Debit interest : 1.10 GBP Credit int adjustment : 0.00 GBP Debit int adjustment : 0.00 GBP,WGSIN01SBSNPAY,WGS01SBSN,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,22/03/2016,22/03/2016,"280,359.06",,GBP,"231-PURCH 4,200 NEXT Your Ref : YMIDL3RUCN0G00 Our Ref : 2705100060025123 GB0032089863 NEXT for securities account LX003111651 Trade Date : 18/03/2016 Unit price : 66.4 GBP",60025123,YMIDL3RUCN0G00,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,22/03/2016,22/03/2016,,"391,504.72",GBP,"232-SALE 110,000 KINGFISHER Your Ref : YMIDL3RUCBDO00 Our Ref : 2705100060025118 GB0033195214 KINGFISHER for securities account LX003111651 Trade Date : 18/03/2016 Unit price : 3.560211 GBP",60025118,YMIDL3RUCBDO00,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,22/03/2016,22/03/2016,"135,701.42",,GBP,"231-PURCH 30,000 BT GROUP Your Ref : YMIDL3RUCAQ600 Our Ref : 2705100060025246 GB0030913577 BT GROUP for securities account LX003111651 Trade Date : 18/03/2016 Unit price : 4.4995 GBP",60025246,YMIDL3RUCAQ600,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,29/03/2016,29/03/2016,,"2,720.00",GBP,"241-COUPON PAYMENT Our Ref : IE00B0M63060 1603/ /COUP/1/ 40,000 ISH.UK DIV.UCITS for securities account LX003111651 Ex Date : 10/03/2016 Unit price : 0.06800000 GBP Gross : 2,720.00 GBP Tax : 0",FR10011292002,,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,31/03/2016,31/03/2016,,"4,007.39",GBP,"241-DIVIDEND Our Ref : GB0000566504 1603/ /COUP/3/ 36,054 BHP BILLITON for securities account LX003111651 Ex Date : 10/03/2016 Unit price : 0.11114970 GBP Gross : 4,007.39 GBP Tax : 0",FR10022792002,,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,31/03/2016,01/04/2016,28.12,,GBP,Interest statement Period from 01/03/2016 to 31/03/2016 Credit interest : 0.00 GBP Debit interest : 28.12 GBP Credit int adjustment : 0.00 GBP Debit int adjustment : 0.00 GBP,WGSIN01T6Y0PAY,WGS01T6Y0,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,01/04/2016,24/03/2016,,"3,073.71",GBP,"241-DIVIDEND Our Ref : GB0007980591 1602/ /COUP/3/ 43,832 BP for securities account LX003111651 Ex Date : 11/02/2016 Unit price : 0.07012500 GBP Gross : 3,073.71 GBP Tax : 0",FR09997720008,,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,05/04/2016,05/04/2016,,"30,000.00",GBP,"331-WGS000032482636-BOM- SPOT FOREIGN EXCHANGE : your purchase of GBP 30,000.00 against EUR 37,712.13 at the rate of GBP/EUR 0.79550000 Transaction date : 01/04/2016 Value date : 05/04/2016",WGS032482636,WGSVA2IJH,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,29/04/2016,01/05/2016,3.96,,GBP,Interest statement Period from 01/04/2016 to 30/04/2016 Credit interest : 0.00 GBP Debit interest : 6.02 GBP Credit int adjustment : 0.00 GBP Debit int adjustment : -2.06 GBP,WGSIN01U227PAY,WGS01U227,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,23/05/2016,23/05/2016,"126,467.74",,GBP,"231-PURCH 50,000 J.SAINSBURY NW ORD Your Ref : YMIDL3XKW2HF00 Our Ref : 2705100062733443 GB00B019KW72 J.SAINSBURY NW ORD for securities account LX003111651 Trade Date : 19/05/2016 Unit price : 2.516 GBP",62733443,YMIDL3XKW2HF00,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,31/05/2016,01/06/2016,86.7,,GBP,Interest statement Period from 01/05/2016 to 31/05/2016 Credit interest : 0.00 GBP Debit interest : 86.70 GBP Credit int adjustment : 0.00 GBP Debit int adjustment : 0.00 GBP,WGSIN01UYQXPAY,WGS01UYQX,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU07 007S 0031 1160 3GBP,01/06/2016,01/06/2016,,"6,250.00",GBP,"241-DIVIDEND Our Ref : GB0002634946 1604/ /COUP/1/ 50,000 BAE SYSTEMS for securities account LX003111651 Ex Date : 21/04/2016 Unit price : 0.12500000 GBP Gross : 6,250.00 GBP Tax : 0",FR10357785002,,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,17/06/2015,17/06/2015,,"3,170,000.00",USD,"122-ENT000000854652-FDS- Transfer of USD 3,170,000.00 from LOMBARD ODIER DHARMA GEN CASH RECEIVED FOR SUBSRIPTION I N KIND",ENT854652,,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,23/06/2015,23/06/2015,"500,661.00",,USD,"332-WGS000030845820-BOM- SPOT FOREIGN EXCHANGE : your purchase of GBP 315,000.00 against USD 500,661.00 at the rate of USD/GBP 1.58940000 Transaction date : 19/06/2015 Value date : 23/06/2015",WGS030845820,WGSVDWNXY,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,24/06/2015,24/06/2015,"145,957.00",,USD,"231-PURCH 2,500 MERCK Your Ref : YOBJ32BFO9M00A Our Ref : 2705100049397857 US58933Y1055 MERCK for securities account LX003111651 Trade Date : 19/06/2015 Unit price : 58.3728 USD",49397857,YOBJ32BFO9M00A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,24/06/2015,24/06/2015,"59,033.92",,USD,231-PURCH 850 BAXTER INTL Your Ref : YMIDL32BDN3J00A Our Ref : 2705100049397826 US0718131099 BAXTER INTL for securities account LX003111651 Trade Date : 19/06/2015 Unit price : 69.4399 USD,49397826,YMIDL32BDN3J00A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,24/06/2015,24/06/2015,"69,459.90",,USD,"231-PURCH 1,000 BAXTER INTL Your Ref : YMIDL32BD8OB00A Our Ref : 2705100049397814 US0718131099 BAXTER INTL for securities account LX003111651 Trade Date : 19/06/2015 Unit price : 69.4499 USD",49397814,YMIDL32BD8OB00A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,24/06/2015,24/06/2015,"172,199.50",,USD,"231-PURCH 5,000 PFIZER Your Ref : YOBJ32BFNY000A Our Ref : 2705100049397858 US7170811035 PFIZER for securities account LX003111651 Trade Date : 19/06/2015 Unit price : 34.4299 USD",49397858,YOBJ32BFNY000A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,24/06/2015,24/06/2015,"69,459.90",,USD,"231-PURCH 1,000 BAXTER INTL Your Ref : YMIDL32BDYMS00A Our Ref : 2705100049397859 US0718131099 BAXTER INTL for securities account LX003111651 Trade Date : 19/06/2015 Unit price : 69.4499 USD",49397859,YMIDL32BDYMS00A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,24/06/2015,24/06/2015,"140,111.86",,USD,"231-PURCH 1,400 JOHNSON JOHNSON Your Ref : YMIDL32BHMSD00A Our Ref : 2705100049397907 US4781601046 JOHNSON JOHNSON for securities account LX003111651 Trade Date : 19/06/2015 Unit price : 100.0699 USD",49397907,YMIDL32BHMSD00A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,24/06/2015,24/06/2015,"144,941.86",,USD,"231-PURCH 1,450 JOHNSON JOHNSON Your Ref : YOBJ32BFOCF00A Our Ref : 2705100049397846 US4781601046 JOHNSON JOHNSON for securities account LX003111651 Trade Date : 19/06/2015 Unit price : 99.9499 USD",49397846,YOBJ32BFOCF00A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,24/06/2015,24/06/2015,"183,991.18",,USD,"231-PURCH 3,150 MERCK Your Ref : YOBJ32BFO7P00A Our Ref : 2705100049397827 US58933Y1055 MERCK for securities account LX003111651 Trade Date : 19/06/2015 Unit price : 58.3999 USD",49397827,YOBJ32BFO7P00A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,24/06/2015,24/06/2015,"10,002.00",,USD,231-PURCH 100 JOHNSON JOHNSON Your Ref : YMIDL32BKDK700A Our Ref : 2705100049397900 US4781601046 JOHNSON JOHNSON for securities account LX003111651 Trade Date : 19/06/2015 Unit price : 99.92 USD,49397900,YMIDL32BKDK700A,13/06/2016,
31116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,01/07/2015,01/07/2015,"81,962.40",,USD,"332-WGS000030885833-BOM- SPOT FOREIGN EXCHANGE : your purchase of EUR 74,000.00 against USD 81,962.40 at the rate of USD/EUR 1.10760000 Transaction date : 29/06/2015 Value date : 01/07/2015",WGS030885833,WGSVD0B7C,13/06/2016,
