Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,17/03/2017,17/03/2017,"1,950.00",,USD,MARGE CACEIS d riv s list s Du 17/03/2017 .,,,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,17/03/2017,17/03/2017,,296.00,USD,"241-DIVIDEND Our Ref : GB00B4VLR192 1703/ /COUP/1/ 29,600 ENSCO CL.A for securities account LX003111651 Ex Date : 02/03/2017 Unit price : 0.01000000 USD Gross : 296.00 USD Tax : 0",FR11410469002,,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/03/2017,10/03/2017,,"2,920.00",EUR,MARGE CACEIS d riv s list s Du 10/03/2017 .,,,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/03/2017,10/03/2017,"223,056.54",,EUR,"231-PURCH 7,200 DEUTSCHE WOHN.POR. Your Ref : YMIDL3ZPRE6Z00 Our Ref : 2705100072903861 DE000A0HN5C6 DEUTSCHE WOHN.POR. for securities account LX003111651 Trade Date : 08/03/2017 Unit price : 30.970783 EUR",072903861,YMIDL3ZPRE6Z00,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/03/2017,10/03/2017,"410,176.88",,EUR,"231-PURCH 1,900 UNIBAIL RODAMCO SE Your Ref : YMIDL3ZPRFGY00 Our Ref : 2705100072903880 FR0000124711 UNIBAIL RODAMCO SE for securities account LX003111651 Trade Date : 08/03/2017 Unit price : 215.1725 EUR",072903880,YMIDL3ZPRFGY00,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/03/2017,10/03/2017,"128,683.26",,EUR,"231-PURCH 1,100 GECINA NOM. Your Ref : YMIDL3ZPRDMW00 Our Ref : 2705100072903867 FR0010040865 GECINA NOM. for securities account LX003111651 Trade Date : 08/03/2017 Unit price : 116.6 EUR",072903867,YMIDL3ZPRDMW00,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/03/2017,10/03/2017,186.50,,EUR,DEPOSIT CACEIS d riv s list s Du 10/03/2017 .,,,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/03/2017,10/03/2017,,"505,097.93",EUR,"232-SALE 2,600 LVMH MOET VUITTON Your Ref : YMIDL3ZPY6KA00 Our Ref : 2705100072903951 FR0000121014 LVMH MOET VUITTON for securities account LX003111651 Trade Date : 08/03/2017 Unit price : 194.326731 EUR",072903951,YMIDL3ZPY6KA00,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/03/2017,10/03/2017,"448,362.09",,EUR,"231-PURCH 13,800 VONOVIA Your Ref : YMIDL3ZPRER800 Our Ref : 2705100072903848 DE000A1ML7J1 VONOVIA for securities account LX003111651 Trade Date : 08/03/2017 Unit price : 32.480262 EUR",072903848,YMIDL3ZPRER800,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/03/2017,10/03/2017,,"401,023.81",EUR,"232-SALE 3,750 MICHELIN Your Ref : YMIDL3ZPXFQJ00 Our Ref : 2705100072903891 FR0000121261 MICHELIN for securities account LX003111651 Trade Date : 08/03/2017 Unit price : 106.971773 EUR",072903891,YMIDL3ZPXFQJ00,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,14/03/2017,14/03/2017,746.20,,EUR,DEPOSIT CACEIS d riv s list s Du 14/03/2017 .,,,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,14/03/2017,14/03/2017,,"11,680.00",EUR,MARGE CACEIS d riv s list s Du 14/03/2017 .,,,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,14/03/2017,14/03/2017,"50,451.35",,EUR,"110-Ext.Ref:FSF170599000460 Our Ref: userEMO INT009285583TRX Transfer of EUR 50,451.35 in favour of CACEIS BANK LUX ./F301/TWENTY FIRST CAPITAL/MGT FEES 02/17",009285583/009457,FSF170599000460,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,15/03/2017,15/03/2017,,652.90,EUR,DEPOSIT CACEIS d riv s list s Du 15/03/2017 .,,,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,15/03/2017,15/03/2017,"10,220.00",,EUR,MARGE CACEIS d riv s list s Du 15/03/2017 .,,,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,16/03/2017,16/03/2017,,"1,945.00",EUR,DEPOSIT CACEIS d riv s list s Du 16/03/2017 .,,,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,16/03/2017,16/03/2017,204.40,,EUR,commissions de compensation,,,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,16/03/2017,16/03/2017,,"12,530.00",EUR,MARGE CACEIS d riv s list s Du 16/03/2017 .,,,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,16/03/2017,16/03/2017,58.40,,EUR,commissions de courtage,,,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,17/03/2017,17/03/2017,"1,167.90",,EUR,DEPOSIT CACEIS d riv s list s Du 17/03/2017 .,,,20/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,17/03/2017,17/03/2017,,"18,250.00",EUR,MARGE CACEIS d riv s list s Du 17/03/2017 .,,,20/03/2017,
