Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,05/07/2017,05/07/2017,,"2,551.50",USD,"241-DIVIDEND Our Ref : US1897541041 1706/ /COUP/3/ 10,800 COACH for securities account LX003111651 Ex Date : 07/06/2017 Unit price : 0.33750000 USD Gross : 3,645.00 USD Tax : 30.0000",FR11984275002,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,05/07/2017,05/07/2017,,"4,100.00",USD,MARGE CACEIS derives listes Du 04/07/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,06/07/2017,06/07/2017,,"3,000.00",USD,MARGE CACEIS derives listes Du 06/07/2017 .,,,07/07/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU31 007S 0031 1160 8SEK,30/06/2017,01/07/2017,673.14,,SEK,Interest statement Period from 01/06/2017 to 30/06/2017 Credit interest : -673.14 SEK Debit interest : 0.00 SEK Credit int adjustment : 0.00 SEK Debit int adjustment : 0.00 SEK,WGSIN028GLBPAY,WGS028GLB,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/06/2017,27/06/2017,"11,830.00",,EUR,MARGE CACEIS derives listes Du 27/06/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/06/2017,27/06/2017,,756.00,EUR,DEPOSIT CACEIS derives listes Du 27/06/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/06/2017,27/06/2017,756.00,,EUR,DEPOSIT CACEIS derives listes Du 27/06/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/06/2017,27/06/2017,,"11,830.00",EUR,MARGE CACEIS derives listes Du 27/06/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/06/2017,23/06/2017,,"877,092.25",EUR,"231-ANPURCH 80,000 CFSDBX TE USD-1C-A Your Ref : YMIDL49JGFIG00 Our Ref : 2705100075997969 Cancellation IE00BM67HR47 CFSDBX TE USD-1C-A for securities account LX003111651 Unit price : 10.960365 EUR",075997969,YMIDL49JGFIG00,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/06/2017,23/06/2017,"855,164.94",,EUR,"231-PURCH 78,000 CFSDBX TE USD-1C-A Your Ref : YMIDL49JGFIG00 Our Ref : 2705100076202193 IE00BM67HR47 CFSDBX TE USD-1C-A for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 10.960365 EUR",076202193,YMIDL49JGFIG00,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/06/2017,26/06/2017,,"5,418.64",EUR,"241-DIVIDEND Our Ref : GB00B03MLX29 1705/ /COUP/2/ 15,200 ROYAL DUTCH SHEL.A for securities account LX003111651 Ex Date : 18/05/2017 Unit price : 0.41940000 EUR Gross : 6,374.88 EUR Tax : 15.0000",FR11961698002,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/06/2017,23/06/2017,"21,927.31",,EUR,"231-PURCH 2,000 CFSDBX TE USD-1C-A Your Ref : YMIDL49JGFIG01 Our Ref : 2705100076202783 IE00BM67HR47 CFSDBX TE USD-1C-A for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 10.960365 EUR",076202783,YMIDL49JGFIG01,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/06/2017,28/06/2017,,"1,782.10",EUR,DEPOSIT CACEIS derives listes Du 28/06/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/06/2017,28/06/2017,"27,885.00",,EUR,MARGE CACEIS derives listes Du 28/06/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,29/06/2017,29/06/2017,845.00,,EUR,MARGE CACEIS derives listes Du 29/06/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,29/06/2017,29/06/2017,,54.00,EUR,DEPOSIT CACEIS derives listes Du 29/06/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,30/06/2017,30/06/2017,,"2,862.00",EUR,DEPOSIT CACEIS derives listes Du 30/06/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,30/06/2017,30/06/2017,"44,785.00",,EUR,MARGE CACEIS derives listes Du 30/06/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,30/06/2017,01/07/2017,"1,017.81",,EUR,"Interest statement Period from 01/06/2017 to 30/06/2017 Credit interest : -1,017.81 EUR Debit interest : 0.00 EUR Credit int adjustment : 0.00 EUR Debit int adjustment : 0.00 EUR",WGSIN028GLGPAY,WGS028GLG,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,03/07/2017,03/07/2017,"12,675.00",,EUR,MARGE CACEIS derives listes Du 03/07/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,03/07/2017,03/07/2017,,807.90,EUR,DEPOSIT CACEIS derives listes Du 03/07/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,04/07/2017,04/07/2017,"2,376.10",,EUR,DEPOSIT CACEIS derives listes Du 04/07/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,04/07/2017,04/07/2017,,"37,180.00",EUR,MARGE CACEIS derives listes Du 04/07/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,05/07/2017,05/07/2017,"2,535.00",,EUR,MARGE CACEIS derives listes Du 05/07/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,05/07/2017,05/07/2017,,162.00,EUR,DEPOSIT CACEIS derives listes Du 05/07/2017 .,,,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,06/07/2017,06/07/2017,30.03,,EUR,110-Ext.Ref:FSF176016000544 Our Ref: userEMO INT010297717TRX Transfer of EUR 30.03 in favour of FACTURATION FEES ./F308/CACEIS LU BRANCH/MAILING INTERNE 31/03/17,010297717/010487,FSF176016000544,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,06/07/2017,06/07/2017,"2,954.68",,EUR,"110-Ext.Ref:FSF176018000576 Our Ref: userEMO INT010297733TRX Transfer of EUR 2,954.68 in favour of FACTURATION FEES ./F298/CACEIS LU BRANCH/KIID ANNUALUPDATE 2017",010297733/010487,FSF176018000576,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,06/07/2017,06/07/2017,504.14,,EUR,110-Ext.Ref:FSF181035000330 Our Ref: userEMO INT010297001TRX Transfer of EUR 504.14 in favour of CACEIS BANK LUX ./F216/ADMINISTRATION DES CONTRIBUTIONS DI/IMPOT TANTIEME B.GIBEAU 2S1,010297001/010487,FSF181035000330,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,06/07/2017,06/07/2017,"2,016.55",,EUR,"110-Ext.Ref:FSF181036000339 Our Ref: userEMO INT010297010TRX Transfer of EUR 2,016.55 in favour of CACEIS BANK LUX ./F216/GIBEAU BERTRAND/TANTIEME B.GIBEAU 2S17 - 2015 4500 643",010297010/010487,FSF181036000339,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,06/07/2017,06/07/2017,189.72,,EUR,110-Ext.Ref:FSF176017000560 Our Ref: userEMO INT010297725TRX Transfer of EUR 189.72 in favour of FACTURATION FEES ./F222/CACEIS LU BRANCH/FATCA 1T17 MAINTENANCE INVESTORS,010297725/010487,FSF176017000560,07/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,06/07/2017,06/07/2017,329.13,,EUR,110-Ext.Ref:FSF177970000592 Our Ref: userEMO INT010297741TRX Transfer of EUR 329.13 in favour of FACTURATION FEES ./F222/CACEIS LU BRANCH/EMIR 1Q17 -TRADE REPOSITARY FEES,010297741/010487,FSF177970000592,07/07/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,30/06/2017,01/07/2017,"1,118.98",,CHF,"Interest statement Period from 01/06/2017 to 30/06/2017 Credit interest : -1,118.98 CHF Debit interest : 0.00 CHF Credit int adjustment : 0.00 CHF Debit int adjustment : 0.00 CHF",WGSIN028GLAPAY,WGS028GLA,07/07/2017,
