Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,31/08/2017,31/08/2017,,"23,660.00",EUR,MARGE CACEIS derives listes Du 31/08/2017 .,,,06/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,31/08/2017,31/08/2017,"1,512.10",,EUR,DEPOSIT CACEIS derives listes Du 31/08/2017 .,,,06/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/09/2017,01/09/2017,,"25,350.00",EUR,MARGE CACEIS derives listes Du 01/09/2017 .,,,06/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/09/2017,01/09/2017,"1,620.00",,EUR,DEPOSIT CACEIS derives listes Du 01/09/2017 .,,,06/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,04/09/2017,04/09/2017,"1,188.00",,EUR,DEPOSIT CACEIS derives listes Du 04/09/2017 .,,,06/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,04/09/2017,04/09/2017,245.88,,EUR,110-Ext.Ref:FSF186786000252 Our Ref: userEMO INT010761665TRX Transfer of EUR 245.88 in favour of CACEIS BANK LUX ./F216/ADMINISTRATION DES CONTRIBUTIONS DI/IMPOT TANTIEME S.BERNARD 2S,010761665/010962,FSF186786000252,06/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,04/09/2017,04/09/2017,,"18,590.00",EUR,MARGE CACEIS derives listes Du 04/09/2017 .,,,06/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,04/09/2017,04/09/2017,983.52,,EUR,110-Ext.Ref:FSF186785000243 Our Ref: userEMO INT010761656TRX Transfer of EUR 983.52 in favour of CACEIS BANK LUX ./F216/STANISLAS BERNARD/TANTIEME S.BERNARD 2S17 - 2015 4500 643,010761656/010962,FSF186785000243,06/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,05/09/2017,05/09/2017,"17,745.00",,EUR,MARGE CACEIS derives listes Du 05/09/2017 .,,,06/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,05/09/2017,05/09/2017,,"1,134.00",EUR,DEPOSIT CACEIS derives listes Du 05/09/2017 .,,,06/09/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,31/08/2017,01/09/2017,"1,321.81",,CHF,"Interest statement Period from 01/08/2017 to 31/08/2017 Credit interest : -1,321.81 CHF Debit interest : 0.00 CHF Credit int adjustment : 0.00 CHF Debit int adjustment : 0.00 CHF",WGSIN02AUPUPAY,WGS02AUPU,06/09/2017,
