Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,26/06/2017,26/06/2017,"330,954.50",,USD,"231-PURCH 9,500 MICHAEL KORS Your Ref : YMIDL49JFG2K00 Our Ref : 2705100075997699 VGG607541015 MICHAEL KORS for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 34.827316 USD",075997699,YMIDL49JFG2K00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,26/06/2017,26/06/2017,,"243,190.00",USD,"232-SALE 1,000 SSGA SPDR SP 500 Your Ref : YMIDL49NZO1T00 Our Ref : 2705100076024819 IE00B6YX5C33 SSGA SPDR SP 500 for securities account LX003111651 Trade Date : 22/06/2017 Unit price : 243.2 USD",076024819,YMIDL49NZO1T00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,26/06/2017,26/06/2017,,"243,300.00",USD,"232-SALE 1,000 SSGA SPDR SP 500 Your Ref : YMIDL49NLFOF00 Our Ref : 2705100076024757 IE00B6YX5C33 SSGA SPDR SP 500 for securities account LX003111651 Trade Date : 22/06/2017 Unit price : 243.31 USD",076024757,YMIDL49NLFOF00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,26/06/2017,26/06/2017,,"271,583.08",USD,"232-SALE 4,500 BAXTER INTL Your Ref : YMIDL49JFCVO00 Our Ref : 2705100075997416 US0718131099 BAXTER INTL for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 60.363111 USD",075997416,YMIDL49JFCVO00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,26/06/2017,26/06/2017,,"243,440.00",USD,"232-SALE 1,000 SSGA SPDR SP 500 Your Ref : YMIDL49OAOWT00 Our Ref : 2705100076053066 IE00B6YX5C33 SSGA SPDR SP 500 for securities account LX003111651 Trade Date : 22/06/2017 Unit price : 243.45 USD",076053066,YMIDL49OAOWT00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,26/06/2017,26/06/2017,0.40,,USD,commissions de courtage,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,26/06/2017,26/06/2017,3.38,,USD,commissions de compensation,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,26/06/2017,26/06/2017,,"243,580.00",USD,"232-SALE 1,000 SSGA SPDR SP 500 Your Ref : YMIDL49OO91V00 Our Ref : 2705100076053341 IE00B6YX5C33 SSGA SPDR SP 500 for securities account LX003111651 Trade Date : 22/06/2017 Unit price : 243.59 USD",076053341,YMIDL49OO91V00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,26/06/2017,26/06/2017,,"243,250.00",USD,"232-SALE 1,000 SSGA SPDR SP 500 Your Ref : YMIDL49NBQQ700 Our Ref : 2705100076024821 IE00B6YX5C33 SSGA SPDR SP 500 for securities account LX003111651 Trade Date : 22/06/2017 Unit price : 243.26 USD",076024821,YMIDL49NBQQ700,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,26/06/2017,26/06/2017,,"248,879.57",USD,"232-SALE 3,000 ELI LILLY Your Ref : YMIDL49JFHDP00 Our Ref : 2705100075997672 US5324571083 ELI LILLY for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 82.971667 USD",075997672,YMIDL49JFHDP00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,26/06/2017,26/06/2017,"281,186.50",,USD,"231-PURCH 3,500 LYONDELLBASELL A Your Ref : YMIDL49JFFN200 Our Ref : 2705100075997435 NL0009434992 LYONDELLBASELL A for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 80.329 USD",075997435,YMIDL49JFFN200,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,26/06/2017,26/06/2017,,"298,157.50",USD,"232-SALE 1,500 BOEING Your Ref : YMIDL49JFDLM00 Our Ref : 2705100075997466 US0970231058 BOEING for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 198.786 USD",075997466,YMIDL49JFDLM00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,27/06/2017,27/06/2017,"1,100.00",,USD,MARGE CACEIS derives listes Du 27/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,27/06/2017,27/06/2017,,"1,100.00",USD,MARGE CACEIS derives listes Du 27/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,28/06/2017,28/06/2017,"15,400.00",,USD,MARGE CACEIS derives listes Du 28/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,28/06/2017,28/06/2017,"1,997,981.39",,USD,"231-PURCH 2,000,000 AMERIQUE 0 0817 Your Ref : 1027460001 Our Ref : 2705100076179797 US912796LP28 AMERIQUE 0 0817 TB for securities account LX003111651 Trade Date : 27/06/2017 Unit price : 99.89906944",076179797,1027460001,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,28/06/2017,28/06/2017,,"1,260.00",USD,"241-DIVIDEND Our Ref : US5128071082 1706/ /COUP/3/ 4,000 LAM RESEARCH for securities account LX003111651 Ex Date : 05/06/2017 Unit price : 0.45000000 USD Gross : 1,800.00 USD Tax : 30.0000",FR11945963002,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,29/06/2017,29/06/2017,,"4,950.40",USD,"241-DIVIDEND Our Ref : US3755581036 1706/ /COUP/1/ 13,600 GILEAD SCIENCES for securities account LX003111651 Ex Date : 14/06/2017 Unit price : 0.52000000 USD Gross : 7,072.00 USD Tax : 30.0000",FR11950743002,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,29/06/2017,29/06/2017,,"17,800.00",USD,MARGE CACEIS derives listes Du 29/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,30/06/2017,30/06/2017,"18,400.00",,USD,MARGE CACEIS derives listes Du 30/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,30/06/2017,30/06/2017,,"1,844.50",USD,"241-DIVIDEND Our Ref : US2193501051 1705/ /COUP/3/ 17,000 CORNING for securities account LX003111651 Ex Date : 26/05/2017 Unit price : 0.15500000 USD Gross : 2,635.00 USD Tax : 30.0000",FR11960301002,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,30/06/2017,01/07/2017,,78.00,USD,Interest statement Period from 01/06/2017 to 30/06/2017 Credit interest : 165.43 USD Debit interest : 87.43 USD Credit int adjustment : 0.00 USD Debit int adjustment : 0.00 USD,WGSIN028GL8PAY,WGS028GL8,03/07/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU31 007S 0031 1160 8SEK,26/06/2017,26/06/2017,,"4,218,018.21",SEK,"232-SALE 12,500 ATLAS COPCO A Your Ref : YMIDL49JFLTQ00 Our Ref : 2705100075997928 SE0006886750 ATLAS COPCO A for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 337.54272 SEK",075997928,YMIDL49JFLTQ00,03/07/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU31 007S 0031 1160 8SEK,30/06/2017,01/07/2017,673.14,,SEK,Interest statement Period from 01/06/2017 to 30/06/2017 Credit interest : -673.14 SEK Debit interest : 0.00 SEK Credit int adjustment : 0.00 SEK Debit int adjustment : 0.00 SEK,WGSIN028GLBPAY,WGS028GLB,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,108.00,,EUR,DEPOSIT CACEIS derives listes Du 23/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,,"447,040.30",EUR,"232-SALE 5,350 DASSAULT SYSTEMES Your Ref : YMIDL49JFNFQ00 Our Ref : 2705100075997906 FR0000130650 DASSAULT SYSTEMES for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 83.584009 EUR",075997906,YMIDL49JFNFQ00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,"277,703.29",,EUR,"231-PURCH 2,100 VOLKSWAGEN PRIV. Your Ref : YMIDL49JFBFX00 Our Ref : 2705100075997408 DE0007664039 VOLKSWAGEN PRIV. for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 132.2 EUR",075997408,YMIDL49JFBFX00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,,"150,649.69",EUR,"232-SALE 1,100 GECINA NOM. Your Ref : YMIDL49JFMEL00 Our Ref : 2705100075997819 FR0010040865 GECINA NOM. for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 136.995364 EUR",075997819,YMIDL49JFMEL00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,,"567,433.49",EUR,"232-SALE 6,700 EIFFAGE Your Ref : YMIDL49JFOOM00 Our Ref : 2705100075997940 FR0000130452 EIFFAGE for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 84.716981 EUR",075997940,YMIDL49JFOOM00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,"877,092.25",,EUR,"231-PURCH 80,000 CFSDBX TE USD-1C-A Your Ref : YMIDL49JGFIG00 Our Ref : 2705100075997969 IE00BM67HR47 CFSDBX TE USD-1C-A for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 10.960365 EUR",075997969,YMIDL49JGFIG00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,"306,507.72",,EUR,"231-PURCH 18,500 KON.AHOLD DELHAIZE Your Ref : YMIDL49JDITI00 Our Ref : 2705100075997242 NL0011794037 KON.AHOLD DELHAIZE for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 16.563016 EUR",075997242,YMIDL49JDITI00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,0.80,,EUR,commissions de courtage,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,"254,022.71",,EUR,"231-PURCH 10,500 AXA Your Ref : YMIDL49JFJKL00 Our Ref : 2705100075997714 FR0000120628 AXA for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 24.113066 EUR",075997714,YMIDL49JFJKL00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,"249,334.03",,EUR,"231-PURCH 4,000 BNP PARIBAS ACT.A Your Ref : YMIDL49JE3UG00 Our Ref : 2705100075997313 FR0000131104 BNP PARIBAS ACT.A for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 62.128485 EUR",075997313,YMIDL49JE3UG00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,,"463,446.29",EUR,"232-SALE 5,550 BMW Your Ref : YMIDL49JFL5U00 Our Ref : 2705100075997705 DE0005190003 BMW for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 83.528895 EUR",075997705,YMIDL49JFL5U00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,,"593,700.54",EUR,"232-SALE 4,875 BAYER Your Ref : YMIDL49JFMUG00 Our Ref : 2705100075997923 DE000BAY0017 BAYER for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 121.821272 EUR",075997923,YMIDL49JFMUG00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,2.80,,EUR,commissions de compensation,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,,"1,690.00",EUR,MARGE CACEIS derives listes Du 23/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/06/2017,23/06/2017,"228,044.71",,EUR,"231-PURCH 2,650 BASF NOM. Your Ref : YMIDL49JE4A100 Our Ref : 2705100075997367 DE000BASF111 BASF NOM. for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 86.0288 EUR",075997367,YMIDL49JE4A100,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,26/06/2017,26/06/2017,,486.00,EUR,DEPOSIT CACEIS derives listes Du 26/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,26/06/2017,26/06/2017,,"5,671.00",EUR,"241-DIVIDEND Our Ref : FR0000130650 1705/ /COUP/1/ 10,700 DASSAULT SYSTEMES for securities account LX003111651 Ex Date : 30/05/2017 Unit price : 0.53000000 EUR Gross : 5,671.00 EUR Tax : 0",FR11932226002,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,26/06/2017,26/06/2017,"7,605.00",,EUR,MARGE CACEIS derives listes Du 26/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/06/2017,27/06/2017,,756.00,EUR,DEPOSIT CACEIS derives listes Du 27/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/06/2017,27/06/2017,756.00,,EUR,DEPOSIT CACEIS derives listes Du 27/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/06/2017,27/06/2017,"11,830.00",,EUR,MARGE CACEIS derives listes Du 27/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/06/2017,27/06/2017,,"11,830.00",EUR,MARGE CACEIS derives listes Du 27/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/06/2017,26/06/2017,,"5,418.64",EUR,"241-DIVIDEND Our Ref : GB00B03MLX29 1705/ /COUP/2/ 15,200 ROYAL DUTCH SHEL.A for securities account LX003111651 Ex Date : 18/05/2017 Unit price : 0.41940000 EUR Gross : 6,374.88 EUR Tax : 15.0000",FR11961698002,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/06/2017,28/06/2017,,"1,782.10",EUR,DEPOSIT CACEIS derives listes Du 28/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/06/2017,28/06/2017,"27,885.00",,EUR,MARGE CACEIS derives listes Du 28/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/06/2017,23/06/2017,"21,927.31",,EUR,"231-PURCH 2,000 CFSDBX TE USD-1C-A Your Ref : YMIDL49JGFIG01 Our Ref : 2705100076202783 IE00BM67HR47 CFSDBX TE USD-1C-A for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 10.960365 EUR",076202783,YMIDL49JGFIG01,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/06/2017,23/06/2017,"855,164.94",,EUR,"231-PURCH 78,000 CFSDBX TE USD-1C-A Your Ref : YMIDL49JGFIG00 Our Ref : 2705100076202193 IE00BM67HR47 CFSDBX TE USD-1C-A for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 10.960365 EUR",076202193,YMIDL49JGFIG00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/06/2017,23/06/2017,,"877,092.25",EUR,"231-ANPURCH 80,000 CFSDBX TE USD-1C-A Your Ref : YMIDL49JGFIG00 Our Ref : 2705100075997969 Cancellation IE00BM67HR47 CFSDBX TE USD-1C-A for securities account LX003111651 Unit price : 10.960365 EUR",075997969,YMIDL49JGFIG00,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,29/06/2017,29/06/2017,845.00,,EUR,MARGE CACEIS derives listes Du 29/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,29/06/2017,29/06/2017,,54.00,EUR,DEPOSIT CACEIS derives listes Du 29/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,30/06/2017,30/06/2017,"44,785.00",,EUR,MARGE CACEIS derives listes Du 30/06/2017 .,,,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,30/06/2017,01/07/2017,"1,017.81",,EUR,"Interest statement Period from 01/06/2017 to 30/06/2017 Credit interest : -1,017.81 EUR Debit interest : 0.00 EUR Credit int adjustment : 0.00 EUR Debit int adjustment : 0.00 EUR",WGSIN028GLGPAY,WGS028GLG,03/07/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,30/06/2017,30/06/2017,,"2,862.00",EUR,DEPOSIT CACEIS derives listes Du 30/06/2017 .,,,03/07/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,23/06/2017,23/06/2017,,"341,684.21",CHF,"232-SALE 4,275 NOVARTIS Your Ref : YMIDL49JE0IK00 Our Ref : 2705100075997263 CH0012005267 NOVARTIS for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 79.950117 CHF",075997263,YMIDL49JE0IK00,03/07/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,23/06/2017,23/06/2017,"245,167.13",,CHF,"231-PURCH 3,300 ADECCO GROUP Your Ref : YMIDL49JE1S600 Our Ref : 2705100075997299 CH0012138605 ADECCO GROUP for securities account LX003111651 Trade Date : 21/06/2017 Unit price : 74.270788 CHF",075997299,YMIDL49JE1S600,03/07/2017,
