Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,25/08/2016,25/08/2016,"168,884.65",,EUR,"231-PURCH 7,600 ROYAL DUTCH SHEL.A Your Ref : YMIDL3GPQZQC00 Our Ref : 2705100067008385 GB00B03MLX29 ROYAL DUTCH SHEL.A for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 22.215 EUR",067008385,YMIDL3GPQZQC00,26/08/2016,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,25/08/2016,25/08/2016,"172,023.22",,EUR,"LU1240908902 RED 1,262 shares TFC DHARMARESEARCH User:admind I0000035949 / 8681612",,0618493000,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,24/08/2016,24/08/2016,"221,368.89",,CHF,"231-PURCH 2,850 NOVARTIS Your Ref : YMIDL3GJ7SQN00 Our Ref : 2705100066950883 CH0012005267 NOVARTIS for securities account LX003111651 Trade Date : 22/08/2016 Unit price : 77.65 CHF",066950883,YMIDL3GJ7SQN00,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,"200,796.22",,CHF,231-PURCH 480 SYNGENTA NOM. Your Ref : YMIDL3GODU5P00 Our Ref : 2705100066997268 CH0011037469 SYNGENTA NOM. for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 418.2 CHF,066997268,YMIDL3GODU5P00,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,,"234,379.66",CHF,"232-SALE 3,000 NESTLE NOM. Your Ref : YMIDL3GPQBL700 Our Ref : 2705100067008370 CH0038863350 NESTLE NOM. for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 78.15 CHF",067008370,YMIDL3GPQBL700,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,,386.71,CHF,232-SALE 1 SYNGENTA Your Ref : YMIDL3GOBPYO00 Our Ref : 2705100066997217 CH0316124541 SYNGENTA for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 416.71 CHF,066997217,YMIDL3GOBPYO00,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,,"166,669.98",CHF,232-SALE 400 SYNGENTA Your Ref : YMIDL3GOD0E200 Our Ref : 2705100066997251 CH0316124541 SYNGENTA for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 416.8 CHF,066997251,YMIDL3GOD0E200,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,,"166,630.00",CHF,232-SALE 400 SYNGENTA Your Ref : YMIDL3GOENLB00 Our Ref : 2705100066997279 CH0316124541 SYNGENTA for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 416.7 CHF,066997279,YMIDL3GOENLB00,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,"167,290.17",,CHF,231-PURCH 400 SYNGENTA NOM. Your Ref : YMIDL3GOCOMD00 Our Ref : 2705100066997227 CH0011037469 SYNGENTA NOM. for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 418.1 CHF,066997227,YMIDL3GOCOMD00,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,"92,034.00",,CHF,231-PURCH 220 SYNGENTA NOM. Your Ref : YMIDL3GOACB100 Our Ref : 2705100066997209 CH0011037469 SYNGENTA NOM. for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 418.2 CHF,066997209,YMIDL3GOACB100,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,"83,630.00",,CHF,231-PURCH 200 SYNGENTA NOM. Your Ref : YMIDL3GOBFQQ00 Our Ref : 2705100066997226 CH0011037469 SYNGENTA NOM. for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 418 CHF,066997226,YMIDL3GOBFQQ00,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,,"199,956.00",CHF,232-SALE 480 SYNGENTA Your Ref : YMIDL3GODPC100 Our Ref : 2705100066997261 CH0316124541 SYNGENTA for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 416.7 CHF,066997261,YMIDL3GODPC100,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,"317,815.32",,CHF,"231-PURCH 1,300 ROCHE HOLDING BJ Your Ref : YMIDL3GPQIWD00 Our Ref : 2705100067008372 CH0012032048 ROCHE HOLDING BJ for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 244.4 CHF",067008372,YMIDL3GPQIWD00,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,"167,370.20",,CHF,231-PURCH 400 SYNGENTA NOM. Your Ref : YMIDL3GOD39100 Our Ref : 2705100066997253 CH0011037469 SYNGENTA NOM. for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 418.3 CHF,066997253,YMIDL3GOD39100,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,,"83,330.00",CHF,232-SALE 200 SYNGENTA Your Ref : YMIDL3GOBWJ400 Our Ref : 2705100066997220 CH0316124541 SYNGENTA for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 416.8 CHF,066997220,YMIDL3GOBWJ400,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,"167,330.18",,CHF,231-PURCH 400 SYNGENTA NOM. Your Ref : YMIDL3GOERNH00 Our Ref : 2705100066997201 CH0011037469 SYNGENTA NOM. for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 418.2 CHF,066997201,YMIDL3GOERNH00,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,,"91,235.80",CHF,232-SALE 219 SYNGENTA Your Ref : YMIDL3GOAUXK00 Our Ref : 2705100066997204 CH0316124541 SYNGENTA for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 416.738813 CHF,066997204,YMIDL3GOAUXK00,26/08/2016,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,25/08/2016,25/08/2016,,"166,590.01",CHF,232-SALE 400 SYNGENTA Your Ref : YMIDL3GOCCZC00 Our Ref : 2705100066997234 CH0316124541 SYNGENTA for securities account LX003111651 Trade Date : 23/08/2016 Unit price : 416.6 CHF,066997234,YMIDL3GOCCZC00,26/08/2016,
