Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,04/05/2017,26/04/2017,,"17,926.50",EUR,"241-DIVIDEND Our Ref : NL0011794037 1704/ /COUP/1/ 37,000 KON.AHOLD DELHAIZE for securities account LX003111651 Ex Date : 18/04/2017 Unit price : 0.57000000 EUR Gross : 21,090.00 EUR Tax : 15.0000",FR11598570002,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,04/05/2017,04/05/2017,,"14,412.09",EUR,"241-DIVIDEND Our Ref : DE000BAY0017 1705/ /COUP/3/ 7,250 BAYER for securities account LX003111651 Ex Date : 01/05/2017 Unit price : 2.70000000 EUR Gross : 19,575.00 EUR Tax : 26.3750",FR11646514002,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,04/05/2017,04/05/2017,,"13,612.50",EUR,"241-DIVIDEND Our Ref : FR0010411983 1705/ /COUP/1/ 8,250 SCOR REGPT for securities account LX003111651 Ex Date : 02/05/2017 Unit price : 1.65000000 EUR Gross : 13,612.50 EUR Tax : 0",FR11648810002,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,04/05/2017,04/05/2017,"2,190.00",,EUR,MARGE CACEIS derives listes Du 04/05/2017 .,,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,04/05/2017,04/05/2017,,139.90,EUR,DEPOSIT CACEIS derives listes Du 04/05/2017 .,,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,05/05/2017,05/05/2017,,"23,360.00",EUR,MARGE CACEIS derives listes Du 05/05/2017 .,,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,05/05/2017,05/05/2017,"1,492.40",,EUR,DEPOSIT CACEIS derives listes Du 05/05/2017 .,,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,08/05/2017,08/05/2017,"1,119.30",,EUR,DEPOSIT CACEIS derives listes Du 08/05/2017 .,,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,08/05/2017,11/04/2017,68.02,,EUR,110-Ext.Ref:PRELT Our Ref: userFPF INT009755170OPE Transfer of EUR 68.02 in favour of CACEIS BANK PARIS PRELT INTERETS DEPOSIT EUREX MARPRELT INTERETS DEPOSIT EUREX MARS 2017,009755170/009935,PRELT,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,08/05/2017,08/05/2017,,"17,520.00",EUR,MARGE CACEIS derives listes Du 08/05/2017 .,,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,09/05/2017,09/05/2017,,46.60,EUR,DEPOSIT CACEIS derives listes Du 09/05/2017 .,,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,09/05/2017,09/05/2017,730.00,,EUR,MARGE CACEIS derives listes Du 09/05/2017 .,,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/05/2017,09/05/2017,,"24,244.00",EUR,"241-DIVIDEND Our Ref : FR0000120628 1705/ /COUP/1/ 20,900 AXA for securities account LX003111651 Ex Date : 05/05/2017 Unit price : 1.16000000 EUR Gross : 24,244.00 EUR Tax : 0",FR11668867002,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/05/2017,10/05/2017,776.26,,EUR,F203-SUB CUSTODY FEES-3116-2017.03 TO 2017.03,,20170101,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/05/2017,10/05/2017,30.00,,EUR,F222-TA TRANSACTIONS FEES-31116-2017.03 TO 2017.03,,20170101,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/05/2017,10/05/2017,"1,072.70",,EUR,DEPOSIT CACEIS derives listes Du 10/05/2017 .,,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/05/2017,10/05/2017,58.50,,EUR,F211-OLIS FEES-31116-2017.03 TO 2017.03,,20170101,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,10/05/2017,10/05/2017,,"16,790.00",EUR,MARGE CACEIS derives listes Du 10/05/2017 .,,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,11/05/2017,11/05/2017,216.66,,EUR,F207-TRANSF. AGENCY FEES 03/2017,,20170303,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,11/05/2017,11/05/2017,"2,700.00",,EUR,F201-NAV CALCULATION FEES 03/2017,,20170303,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,11/05/2017,11/05/2017,429.68,,EUR,F219-SUP. CUSTODY FEES 03/2017,,20170303,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,11/05/2017,11/05/2017,,"2,920.00",EUR,MARGE CACEIS derives listes Du 11/05/2017 .,,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,11/05/2017,11/05/2017,45.00,,EUR,INVOICE ref. FE-27051-4657/17 MON 03/31/2017 TFC DHARMARESEARCH EQUITY FUND /C921/TRN FEES - SECURITIES,,,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,11/05/2017,11/05/2017,,"60,199.60",EUR,LU1240908902 SUB 380 shares TFC DHARMARESEARCH User:admind I0000010265 / 15473169,,0618493000,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,11/05/2017,11/05/2017,"1,215.67",,EUR,F204-SAFEKEEPING FEES 03/2017,,20170303,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,11/05/2017,11/05/2017,208.33,,EUR,F206-DOMICILIARY FEES 03/2017,,20170303,12/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,11/05/2017,11/05/2017,186.50,,EUR,DEPOSIT CACEIS derives listes Du 11/05/2017 .,,,12/05/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,03/05/2017,03/05/2017,,"10,237.50",CHF,"241-DIVIDEND Our Ref : CH0012138605 1704/ /COUP/1/ 10,500 ADECCO GROUP for securities account LX003111651 Ex Date : 28/04/2017 Unit price : 1.50000000 CHF Gross : 15,750.00 CHF Tax : 35.0000",FR11681795002,,12/05/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,03/05/2017,03/05/2017,,"10,237.50",CHF,"241-DIVIDEND Our Ref : CH0012138605 1704/ /COUP/1/ 10,500 ADECCO GROUP for securities account LX003111651 Ex Date : 28/04/2017 Unit price : 1.50000000 CHF Gross : 15,750.00 CHF Tax : 35.0000",FR11664775003,,12/05/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,03/05/2017,03/05/2017,"10,237.50",,CHF,"241-Cancellation DIVIDEND Our Ref : CH0012138605 1704/ /COUP/1/ 10,500 ADECCO GROUP for securities account LX003111651 Ex Date : 28/04/2017 Unit price : 1.50000000 CHF Gross : 15,750.00 CHF Tax : 35.0000",FR11664775005,,12/05/2017,
