Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,29/09/2017,29/09/2017,,"3,200.00",USD,MARGE CACEIS derives listes Du 29/09/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,29/09/2017,01/10/2017,,"2,338.11",USD,"Interest statement Period from 01/09/2017 to 30/09/2017 Credit interest : 2,338.11 USD Debit interest : 0.00 USD Credit int adjustment : 0.00 USD Debit int adjustment : 0.00 USD",WGSIN02C0YBPAY,WGS02C0YB,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,02/10/2017,02/10/2017,,"8,400.00",USD,MARGE CACEIS derives listes Du 02/10/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,02/10/2017,02/10/2017,,"3,729.72",USD,"241-DIVIDEND Our Ref : US2605431038 1707/ /COUP/1/ 11,583 DOW CHEMICAL for securities account LX003111651 Ex Date : 27/07/2017 Unit price : 0.46000000 USD Gross : 5,328.18 USD Tax : 30.0000",FR12307975002,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,03/10/2017,03/10/2017,,"10,200.00",USD,MARGE CACEIS derives listes Du 03/10/2017 .,,,04/10/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU31 007S 0031 1160 8SEK,29/09/2017,01/10/2017,"1,827.85",,SEK,"Interest statement Period from 01/09/2017 to 30/09/2017 Credit interest : -1,827.85 SEK Debit interest : 0.00 SEK Credit int adjustment : 0.00 SEK Debit int adjustment : 0.00 SEK",WGSIN02C0YEPAY,WGS02C0YE,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,25/09/2017,11/09/2017,87.01,,EUR,110-Ext.Ref:PRELT Our Ref: userU4J INT010945044OPE Transfer of EUR 87.01 in favour of CACEIS BANK PARIS PRELT INTERETS DEPOSIT EUREX AOUPRELT INTERETS DEPOSIT EUREX AOUT 2017,010945044/011149,PRELT,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,25/09/2017,25/09/2017,"766,600.00",,EUR,"LU1240908902 RED 5,000 shares TFC DHARMARESEARCH User:admind I0000010902 / 18196710",,0618493000,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,25/09/2017,25/09/2017,,108.00,EUR,DEPOSIT CACEIS derives listes Du 25/09/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,25/09/2017,25/09/2017,"1,690.00",,EUR,MARGE CACEIS derives listes Du 25/09/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,26/09/2017,26/09/2017,702.00,,EUR,DEPOSIT CACEIS derives listes Du 26/09/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,26/09/2017,26/09/2017,,"10,985.00",EUR,MARGE CACEIS derives listes Du 26/09/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/09/2017,27/09/2017,,270.00,EUR,DEPOSIT CACEIS derives listes Du 27/09/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/09/2017,27/09/2017,"4,225.00",,EUR,MARGE CACEIS derives listes Du 27/09/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/09/2017,27/09/2017,,"841,609.16",EUR,"331-WGS000035790649-BOM- SPOT FOREIGN EXCHANGE : your purchase of EUR 841,609.16 against USD 1,000,000.00 at the rate of USD/EUR 1.18820000 Transaction date : 25/09/2017 Value date : 27/09/2017",WGS035790649,WGSVB3CMW,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/09/2017,28/09/2017,"1,025.90",,EUR,DEPOSIT CACEIS derives listes Du 28/09/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/09/2017,28/09/2017,,"16,055.00",EUR,MARGE CACEIS derives listes Du 28/09/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,29/09/2017,29/09/2017,216.00,,EUR,DEPOSIT CACEIS derives listes Du 29/09/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,29/09/2017,29/09/2017,,"3,380.00",EUR,MARGE CACEIS derives listes Du 29/09/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,29/09/2017,01/10/2017,314.51,,EUR,Interest statement Period from 01/09/2017 to 30/09/2017 Credit interest : -314.51 EUR Debit interest : 0.00 EUR Credit int adjustment : 0.00 EUR Debit int adjustment : 0.00 EUR,WGSIN02C0YJPAY,WGS02C0YJ,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,"235,230.00",,EUR,"LU1240908902 RED 1,500 shares TFC DHARMARESEARCH User:admind I0000010902 / 18375520",,0618493000,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,58.50,,EUR,F211-OLIS FEES-31116-2017.08 TO 2017.08,,20170808,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,971.90,,EUR,DEPOSIT CACEIS derives listes Du 02/10/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,404.40,,EUR,F219-SUPERVISION FEES-31116-2017.08 TO 2017.08,,20170808,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,312.92,,EUR,110-Ext.Ref:FSF184763000043 Our Ref: userEMO INT011006192TRX Transfer of EUR 312.92 in favour of CACEIS EXTERNAL PAYMENT VAT/62.00707DEV/./F707/CACEIS BANK PARIS,011006192/011212,FSF184763000043,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,256.64,,EUR,110-Ext.Ref:FSF189265001093 Our Ref: userEMO INT011008187TRX Transfer of EUR 256.64 in favour of FACTURATION FEES ./F222/CACEIS LU BRANCH/REPORTING FATCA 2016,011008187/011214,FSF189265001093,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,176.75,,EUR,110-Ext.Ref:FSF184396000505 Our Ref: userEMO INT011007891TRX Transfer of EUR 176.75 in favour of FACTURATION FEES ./F222/CACEIS LU BRANCH/FATCA APRILTO JUNE 2017,011007891/011214,FSF184396000505,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,,"15,210.00",EUR,MARGE CACEIS derives listes Du 02/10/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,"3,825.01",,EUR,F201-COMMISSIONS COMPTA VNI-31116-2017.08 TO 2017.08,,20170808,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,"1,840.73",,EUR,"110-Ext.Ref:FSF184763000042 Our Ref: userEMO INT011006191TRX Transfer of EUR 1,840.73 in favour of CACEIS EXTERNAL PAYMENT ./F701/CACEIS BANK PARIS/CORRESPONDANT CENTRALISATEUR 1T17",011006191/011212,FSF184763000042,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,359.88,,EUR,F206-DOMICILIARY AGENT-31116-2017.08 TO 2017.08,,20170808,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,317.42,,EUR,110-Ext.Ref:FSF187694000675 Our Ref: userEMO INT011007977TRX Transfer of EUR 317.42 in favour of FACTURATION FEES ./F222/CACEIS LU BRANCH/EMIR - TRADE REPOSITORY FEES 2T17,011007977/011214,FSF187694000675,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,252.10,,EUR,110-Ext.Ref:FSF187689000643 Our Ref: userEMO INT011007960TRX Transfer of EUR 252.10 in favour of FACTURATION FEES ./F222/CACEIS LU BRANCH/AEOI - BACKLOG,011007960/011214,FSF187689000643,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,91.04,,EUR,110-Ext.Ref:FSF187690000659 Our Ref: userEMO INT011007969TRX Transfer of EUR 91.04 in favour of FACTURATION FEES ./F222/CACEIS LU BRANCH/AEOI - MAINTENANCE ACCOUNTS 1T17,011007969/011214,FSF187690000659,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,252.10,,EUR,110-Ext.Ref:FSF187678000595 Our Ref: userEMO INT011007936TRX Transfer of EUR 252.10 in favour of FACTURATION FEES ./F222/CACEIS LU BRANCH/REPORTING FATCA 2016,011007936/011214,FSF187678000595,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,63.03,,EUR,110-Ext.Ref:FSF187680000611 Our Ref: userEMO INT011007944TRX Transfer of EUR 63.03 in favour of FACTURATION FEES ./F222/CACEIS LU BRANCH/AEOI - NEW INVESTORS 2016,011007944/011214,FSF187680000611,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,"1,727.42",,EUR,F204-CUSTODY FEES-31116-2017.08 TO 2017.08,,20170808,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,318.63,,EUR,110-Ext.Ref:FSF187681000627 Our Ref: userEMO INT011007952TRX Transfer of EUR 318.63 in favour of FACTURATION FEES ./F222/CACEIS LU BRANCH/AEOI - MAINTENANCE ACCOUNTS 2016,011007952/011214,FSF187681000627,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,386.99,,EUR,110-Ext.Ref:FSF186007000054 Our Ref: userEMO INT011006203TRX Transfer of EUR 386.99 in favour of CACEIS EXTERNAL PAYMENT ./F713/ERNST AND YOUNG LUXEMBOURG/REVIEW OF PERF FEES CALCULATION FILE,011006203/011212,FSF186007000054,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,356.39,,EUR,110-Ext.Ref:FSF184762000025 Our Ref: userEMO INT011006173TRX Transfer of EUR 356.39 in favour of CACEIS EXTERNAL PAYMENT VAT/62.00707DEV/./F707/CACEIS BANK PARIS,011006173/011212,FSF184762000025,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,"2,096.42",,EUR,"110-Ext.Ref:FSF184762000024 Our Ref: userEMO INT011006172TRX Transfer of EUR 2,096.42 in favour of CACEIS EXTERNAL PAYMENT ./F701/CACEIS BANK PARIS/CORRESPONDANT CENTRALISATEUR 4T16",011006172/011212,FSF184762000024,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,579.84,,EUR,110-Ext.Ref:FSF187696000691 Our Ref: userEMO INT011007985TRX Transfer of EUR 579.84 in favour of FACTURATION FEES ./F211/CACEIS LU BRANCH/REFACTURATION FUNDSQUARE 2017,011007985/011214,FSF187696000691,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,345.48,,EUR,F207-TA MAINTENANCE REGISTRE-31116-2017.08 TO 2017.08,,20170808,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/10/2017,02/10/2017,500.00,,EUR,F226-COMPLIANCE MONITORING-31116-2017.08 TO 2017.08,,20170808,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,03/10/2017,02/10/2017,534.41,,EUR,INVOICE ref. FE-27051-10839/17 MON 08/31/2017 TFC DHARMARESEARCH EQUITY FUND /F203/DROIT DE GARDE,,27051-10839/17,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,03/10/2017,02/10/2017,15.00,,EUR,INVOICE ref. FE-27051-10839/17 MON 08/31/2017 TFC DHARMARESEARCH EQUITY FUND /C921/TRN FEES - VMOB,,27051-10839/17,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,03/10/2017,02/10/2017,25.00,,EUR,INVOICE ref. FE-27051-10839/17 MON 08/31/2017 TFC DHARMARESEARCH EQUITY FUND /C924/TRN FEES - HANDLING,,27051-10839/17,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,03/10/2017,03/10/2017,,"16,055.00",EUR,MARGE CACEIS derives listes Du 03/10/2017 .,,,04/10/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,03/10/2017,03/10/2017,"1,025.90",,EUR,DEPOSIT CACEIS derives listes Du 03/10/2017 .,,,04/10/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,29/09/2017,01/10/2017,"1,278.07",,CHF,"Interest statement Period from 01/09/2017 to 30/09/2017 Credit interest : -1,278.07 CHF Debit interest : 0.00 CHF Credit int adjustment : 0.00 CHF Debit int adjustment : 0.00 CHF",WGSIN02C0YDPAY,WGS02C0YD,04/10/2017,
