Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,02/03/2017,02/03/2017,,"54,766.81",USD,"232-SALE 1,600 CISCO SYSTEMS Your Ref : YMIDL3YZ4JVU00 Our Ref : 2705100072615226 US17275R1023 CISCO SYSTEMS for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 34.24 USD",072615226,YMIDL3YZ4JVU00,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,02/03/2017,02/03/2017,"206,228.90",,USD,"231-PURCH 20,000 ENSCO CL.A Your Ref : YMIDL3YZ2JNE00 Our Ref : 2705100072615318 GB00B4VLR192 ENSCO CL.A for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 10.301445 USD",072615318,YMIDL3YZ2JNE00,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,02/03/2017,02/03/2017,,"563,931.06",USD,"232-SALE 20,500 CORNING Your Ref : YMIDL3YZ4OH100 Our Ref : 2705100072615204 US2193501051 CORNING for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 27.519432 USD",072615204,YMIDL3YZ4OH100,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,02/03/2017,02/03/2017,"244,119.90",,USD,"231-PURCH 6,500 MICHAEL KORS Your Ref : YMIDL3YZ3E6K00 Our Ref : 2705100072615244 VGG607541015 MICHAEL KORS for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 37.546908 USD",072615244,YMIDL3YZ3E6K00,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,02/03/2017,02/03/2017,,"27,630.00",USD,MARGE CACEIS d riv s list s Du 02/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,02/03/2017,02/03/2017,,"694,332.20",USD,"232-SALE 19,000 INTEL Your Ref : YMIDL3YZ4SK700 Our Ref : 2705100072615187 US4581401001 INTEL for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 36.554597 USD",072615187,YMIDL3YZ4SK700,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,02/03/2017,02/03/2017,"204,509.58",,USD,"231-PURCH 3,400 GENERAL MILLS Your Ref : YMIDL3YZ3BD700 Our Ref : 2705100072615259 US3703341046 GENERAL MILLS for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 60.139876 USD",072615259,YMIDL3YZ3BD700,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,02/03/2017,02/03/2017,,"473,697.89",USD,"232-SALE 4,000 LAM RESEARCH Your Ref : YMIDL3YZ4XKM00 Our Ref : 2705100072615056 US5128071082 LAM RESEARCH for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 118.437055 USD",072615056,YMIDL3YZ4XKM00,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,03/03/2017,03/03/2017,"10,440.00",,USD,MARGE CACEIS d riv s list s Du 03/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,03/03/2017,02/03/2017,,"1,456.00",USD,"241-DIVIDEND Our Ref : US4581401001 1611/ /COUP/3/ 8,000 INTEL for securities account LX003111651 Ex Date : 03/11/2016 Unit price : 0.26000000 USD Gross : 2,080.00 USD Tax : 30.0000",FR11003242007,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,03/03/2017,03/03/2017,,"3,031.70",USD,"241-DIVIDEND Our Ref : US0970231058 1702/ /COUP/3/ 3,050 BOEING for securities account LX003111651 Ex Date : 08/02/2017 Unit price : 1.42000000 USD Gross : 4,331.00 USD Tax : 30.0000",FR11356001002,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,06/03/2017,06/03/2017,,"493,477.24",USD,"232-SALE 14,400 CISCO SYSTEMS Your Ref : YMIDL3YKJLWT00 Our Ref : 2705100072702249 US17275R1023 CISCO SYSTEMS for securities account LX003111651 Trade Date : 01/03/2017 Unit price : 34.28 USD",072702249,YMIDL3YKJLWT00,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,06/03/2017,06/03/2017,630.00,,USD,MARGE CACEIS d riv s list s Du 06/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,07/03/2017,07/03/2017,,"2,251.20",USD,"241-DIVIDEND Our Ref : US6937181088 1702/ /COUP/1/ 13,400 PACCAR INC for securities account LX003111651 Ex Date : 10/02/2017 Unit price : 0.24000000 USD Gross : 3,216.00 USD Tax : 30.0000",FR11368600002,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,07/03/2017,07/03/2017,,"494,674.41",USD,"232-SALE 4,000 JOHNSON JOHNSON Your Ref : 0912470001 Our Ref : 2705100072747894 US4781601046 JOHNSON JOHNSON for securities account LX003111651 Trade Date : 02/03/2017 Unit price : 123.7332 USD",072747894,0912470001,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,07/03/2017,07/03/2017,,"446,110.25",USD,"232-SALE 3,200 APPLE Your Ref : 0912460001 Our Ref : 2705100072747890 US0378331005 APPLE for securities account LX003111651 Trade Date : 02/03/2017 Unit price : 139.6219 USD",072747890,0912460001,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,07/03/2017,07/03/2017,"5,220.00",,USD,MARGE CACEIS d riv s list s Du 07/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,08/03/2017,07/03/2017,"494,674.41",,USD,"232-ANSALE 4,000 JOHNSON JOHNSON Your Ref : 0912470001 Our Ref : 2705100072747894 Cancellation US4781601046 JOHNSON JOHNSON for securities account LX003111651 Unit price : 123.7332 USD",072747894,0912470001,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,08/03/2017,08/03/2017,"8,100.00",,USD,MARGE CACEIS d riv s list s Du 08/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,09/03/2017,09/03/2017,1.60,,USD,commissions de courtage,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,09/03/2017,09/03/2017,"4,530.00",,USD,MARGE CACEIS d riv s list s Du 09/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,09/03/2017,07/03/2017,,"494,674.41",USD,"232-SALE 4,000 JOHNSON JOHNSON Your Ref : 0912470001 Our Ref : 2705100072747894 US4781601046 JOHNSON JOHNSON for securities account LX003111651 Trade Date : 02/03/2017 Unit price : 123.7332 USD",072747894,0912470001,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,09/03/2017,09/03/2017,,"1,897.35",USD,"241-DIVIDEND Our Ref : US5949181045 1702/ /COUP/3/ 6,950 MICROSOFT for securities account LX003111651 Ex Date : 14/02/2017 Unit price : 0.39000000 USD Gross : 2,710.50 USD Tax : 30.0000",FR11376969002,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,09/03/2017,09/03/2017,"44,000.00",,USD,DEPOSIT CACEIS d riv s list s Du 09/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,09/03/2017,09/03/2017,13.52,,USD,commissions de compensation,,,10/03/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU31 007S 0031 1160 8SEK,28/02/2017,01/03/2017,15.21,,SEK,Interest statement Period from 01/02/2017 to 28/02/2017 Credit interest : -15.21 SEK Debit interest : 0.00 SEK Credit int adjustment : 0.00 SEK Debit int adjustment : 0.00 SEK,WGSIN023W5UPAY,WGS023W5U,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,,4.80,EUR,commissions de courtage,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,,"3,690.00",EUR,MARGE CACEIS d riv s list s Du 28/02/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,"28,049.00",,EUR,DEPOSIT CACEIS d riv s list s Du 28/02/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,,"28,049.00",EUR,DEPOSIT CACEIS d riv s list s Du 28/02/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,4.80,,EUR,commissions de courtage,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,16.80,,EUR,commissions de compensation,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,28/02/2017,"3,690.00",,EUR,MARGE CACEIS d riv s list s Du 28/02/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/02/2017,01/03/2017,774.26,,EUR,Interest statement Period from 01/02/2017 to 28/02/2017 Credit interest : -774.26 EUR Debit interest : 0.00 EUR Credit int adjustment : 0.00 EUR Debit int adjustment : 0.00 EUR,WGSIN023W5ZPAY,WGS023W5Z,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,,"410,232.32",EUR,"232-SALE 14,800 ISHARES STX UTILIT Your Ref : 0910720001 Our Ref : 2705100072641402 DE000A0Q4R02 ISHARES STX UTILIT for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 27.76 EUR",072641402,0910720001,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,,"241,697.10",EUR,"232-SALE 3,000 SANOFI Your Ref : 0910750001 Our Ref : 2705100072641403 FR0000120578 SANOFI for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 80.6867 EUR",072641403,0910750001,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,"111,595.16",,EUR,"231-PURCH 5,000 CARREFOUR Your Ref : YMIDL3YZ1OJI00 Our Ref : 2705100072615357 FR0000120172 CARREFOUR for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 22.245622 EUR",072615357,YMIDL3YZ1OJI00,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,,"661,912.48",EUR,"232-SALE 9,700 AIRBUS GROUP Your Ref : 0910680001 Our Ref : 2705100072641408 NL0000235190 AIRBUS GROUP for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 68.3409 EUR",072641408,0910680001,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,"451,752.56",,EUR,"231-PURCH 10,000 SAINT-GOBAIN Your Ref : YMIDL3YYYPRS00 Our Ref : 2705100072615026 FR0000125007 SAINT-GOBAIN for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 45.026668 EUR",072615026,YMIDL3YYYPRS00,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,"203,278.47",,EUR,"231-PURCH 1,450 VOLKSWAGEN PRIV. Your Ref : YMIDL3YYYXSO00 Our Ref : 2705100072615435 DE0007664039 VOLKSWAGEN PRIV. for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 140.15 EUR",072615435,YMIDL3YYYXSO00,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,,"6,370.00",EUR,MARGE CACEIS d riv s list s Du 01/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,"449,354.02",,EUR,"231-PURCH 6,700 EIFFAGE Your Ref : YMIDL3YYYMQ100 Our Ref : 2705100072615015 FR0000130452 EIFFAGE for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 66.847169 EUR",072615015,YMIDL3YYYMQ100,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,"314,194.23",,EUR,"231-PURCH 3,000 BAYER Your Ref : YMIDL3YYYBXC00 Our Ref : 2705100072614906 DE000BAY0017 BAYER for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 104.7 EUR",072614906,YMIDL3YYYBXC00,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,"441,218.23",,EUR,"231-PURCH 4,000 SOLVAY Your Ref : YMIDL3YYYUEL00 Our Ref : 2705100072615464 BE0003470755 SOLVAY for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 110.271475 EUR",072615464,YMIDL3YYYUEL00,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,,"281,747.40",EUR,"232-SALE 8,250 SCOR REGPT Your Ref : 0910760001 Our Ref : 2705100072641409 FR0010411983 SCOR REGPT for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 34.2025 EUR",072641409,0910760001,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,,"111,116.66",EUR,"232-SALE 5,000 CARREFOUR Your Ref : YMIDL3YYZB0D00 Our Ref : 2705100072615406 FR0000120172 CARREFOUR for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 22.23 EUR",072615406,YMIDL3YYZB0D00,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,406.70,,EUR,DEPOSIT CACEIS d riv s list s Du 01/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,"250,297.35",,EUR,"LU1240908902 RED 1,615.03 shares TFC DHARMARESEARCH User:admind I0000039079 / 13179887",,0618493000,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,,"405,005.29",EUR,"232-SALE 5,000 CAP GEMINI Your Ref : YMIDL3YZ1GGZ00 Our Ref : 2705100072615322 FR0000125338 CAP GEMINI for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 81.025366 EUR",072615322,YMIDL3YZ1GGZ00,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,,"330,243.00",EUR,"232-SALE 15,000 AXA Your Ref : 0910740001 Our Ref : 2705100072641405 FR0000120628 AXA for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 22.0493 EUR",072641405,0910740001,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,01/03/2017,01/03/2017,"223,000.33",,EUR,"231-PURCH 10,000 CARREFOUR Your Ref : YMIDL3YYYIBR00 Our Ref : 2705100072614926 FR0000120172 CARREFOUR for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 22.226685 EUR",072614926,YMIDL3YYYIBR00,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/03/2017,02/03/2017,"440,181.83",,EUR,"231-PURCH 8,000 BNP PARIBAS ACT.A Your Ref : 0910320001 Our Ref : 2705100072663209 FR0000131104 BNP PARIBAS ACT.A for securities account LX003111651 Trade Date : 28/02/2017 Unit price : 54.7762 EUR",072663209,0910320001,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/03/2017,02/03/2017,,"23,030.00",EUR,MARGE CACEIS d riv s list s Du 02/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,02/03/2017,02/03/2017,"1,470.30",,EUR,DEPOSIT CACEIS d riv s list s Du 02/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,03/03/2017,03/03/2017,93.90,,EUR,DEPOSIT CACEIS d riv s list s Du 03/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,03/03/2017,03/03/2017,,"1,470.00",EUR,MARGE CACEIS d riv s list s Du 03/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,06/03/2017,06/03/2017,,62.60,EUR,DEPOSIT CACEIS d riv s list s Du 06/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,06/03/2017,06/03/2017,980.00,,EUR,MARGE CACEIS d riv s list s Du 06/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,07/03/2017,07/03/2017,,563.10,EUR,DEPOSIT CACEIS d riv s list s Du 07/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,07/03/2017,07/03/2017,"8,820.00",,EUR,MARGE CACEIS d riv s list s Du 07/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,08/03/2017,08/03/2017,,406.70,EUR,DEPOSIT CACEIS d riv s list s Du 08/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,08/03/2017,08/03/2017,"6,370.00",,EUR,MARGE CACEIS d riv s list s Du 08/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,09/03/2017,09/03/2017,"57,414.30",,EUR,DEPOSIT CACEIS d riv s list s Du 09/03/2017 .,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,09/03/2017,09/03/2017,33.60,,EUR,commissions de compensation,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,09/03/2017,09/03/2017,9.60,,EUR,commissions de courtage,,,10/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,09/03/2017,09/03/2017,,"3,920.00",EUR,MARGE CACEIS d riv s list s Du 09/03/2017 .,,,10/03/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,28/02/2017,01/03/2017,"1,072.77",,CHF,"Interest statement Period from 01/02/2017 to 28/02/2017 Credit interest : -1,072.77 CHF Debit interest : 0.00 CHF Credit int adjustment : 0.00 CHF Debit int adjustment : 0.00 CHF",WGSIN023W5TPAY,WGS023W5T,10/03/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,01/03/2017,01/03/2017,"248,574.55",,CHF,"231-PURCH 3,500 ADECCO GROUP Your Ref : YMIDL3YYYQZA00 Our Ref : 2705100072614966 CH0012138605 ADECCO GROUP for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 71 CHF",072614966,YMIDL3YYYQZA00,10/03/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,01/03/2017,01/03/2017,"215,679.68",,CHF,"231-PURCH 2,900 NESTLE NOM. Your Ref : YMIDL3YYYWFU00 Our Ref : 2705100072614702 CH0038863350 NESTLE NOM. for securities account LX003111651 Trade Date : 27/02/2017 Unit price : 74.35 CHF",072614702,YMIDL3YYYWFU00,10/03/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,07/03/2017,06/03/2017,,"15,283.12",CHF,"241-DIVIDEND Our Ref : CH0012005267 1703/ /COUP/1/ 8,550 NOVARTIS for securities account LX003111651 Ex Date : 02/03/2017 Unit price : 2.75000000 CHF Gross : 23,512.50 CHF Tax : 35.0000",FR11361713002,,10/03/2017,
