Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,18/09/2017,18/09/2017,"15,210.00",,EUR,MARGE CACEIS derives listes Du 18/09/2017 .,,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,18/09/2017,18/09/2017,,"1,324.70",EUR,DEPOSIT CACEIS derives listes Du 18/09/2017 .,,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,19/09/2017,18/09/2017,,"5,102.10",EUR,"241-DIVIDEND Our Ref : GB00B03MLX29 1708/ /COUP/2/ 15,200 ROYAL DUTCH SHEL.A for securities account LX003111651 Ex Date : 10/08/2017 Unit price : 0.39490000 EUR Gross : 6,002.48 EUR Tax : 15.0000",FR12274912002,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,19/09/2017,19/09/2017,,"10,985.00",EUR,MARGE CACEIS derives listes Du 19/09/2017 .,,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,19/09/2017,19/09/2017,702.00,,EUR,DEPOSIT CACEIS derives listes Du 19/09/2017 .,,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,20/09/2017,20/09/2017,216.00,,EUR,DEPOSIT CACEIS derives listes Du 20/09/2017 .,,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,20/09/2017,20/09/2017,,"3,380.00",EUR,MARGE CACEIS derives listes Du 20/09/2017 .,,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/09/2017,21/09/2017,,329.40,EUR,DEPOSIT CACEIS derives listes Du 21/09/2017 .,,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/09/2017,21/09/2017,"5,070.00",,EUR,MARGE CACEIS derives listes Du 21/09/2017 .,,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,22/09/2017,22/09/2017,,"199,732.00",EUR,"LU1240908902 SUB 1,300 shares TFC DHARMARESEARCH User:admind I0000054627 / 18174055",,0618493000,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,22/09/2017,22/09/2017,852.30,,EUR,DEPOSIT CACEIS derives listes Du 22/09/2017 .,,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,22/09/2017,22/09/2017,,"13,520.00",EUR,MARGE CACEIS derives listes Du 22/09/2017 .,,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,25/09/2017,11/09/2017,87.01,,EUR,110-Ext.Ref:PRELT Our Ref: userU4J INT010945044OPE Transfer of EUR 87.01 in favour of CACEIS BANK PARIS PRELT INTERETS DEPOSIT EUREX AOUPRELT INTERETS DEPOSIT EUREX AOUT 2017,010945044/011149,PRELT,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,25/09/2017,25/09/2017,"1,690.00",,EUR,MARGE CACEIS derives listes Du 25/09/2017 .,,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,25/09/2017,25/09/2017,,108.00,EUR,DEPOSIT CACEIS derives listes Du 25/09/2017 .,,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,25/09/2017,25/09/2017,"766,600.00",,EUR,"LU1240908902 RED 5,000 shares TFC DHARMARESEARCH User:admind I0000010902 / 18196710",,0618493000,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,26/09/2017,26/09/2017,,"10,985.00",EUR,MARGE CACEIS derives listes Du 26/09/2017 .,,,27/09/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,26/09/2017,26/09/2017,702.00,,EUR,DEPOSIT CACEIS derives listes Du 26/09/2017 .,,,27/09/2017,
