Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/03/2017,21/03/2017,,75.14,EUR,111-VRT000000351784-FSF- Transfer of EUR 75.14 from TWENTY FIRST CAPITAL SMIDCAPS FLEX F101,VRT351784,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/03/2017,21/03/2017,,"2,946.80",EUR,"111-VRT000000351796-FSF- Transfer of EUR 2,946.80 from TWENTY FIRST CAPITAL SHANTI INDIASE F103",VRT351796,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/03/2017,21/03/2017,,"1,699.88",EUR,"111-VRT000000351798-FSF- Transfer of EUR 1,699.88 from TWENTY FIRST CAPITAL SMIDCAPS FLEX F103",VRT351798,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/03/2017,21/03/2017,,"1,963.64",EUR,"111-VRT000000351792-FSF- Transfer of EUR 1,963.64 from TWENTY FIRST CAPITAL LUX RENDM EURO F102",VRT351792,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/03/2017,21/03/2017,"2,190.00",,EUR,MARGE CACEIS d riv s list s Du 21/03/2017 .,,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/03/2017,21/03/2017,,267.34,EUR,111-VRT000000351790-FSF- Transfer of EUR 267.34 from TWENTY FIRST CAPITAL SHANTI GEM BON F102,VRT351790,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/03/2017,21/03/2017,,435.68,EUR,111-VRT000000351785-FSF- Transfer of EUR 435.68 from TWENTY FIRST CAPITAL LUX RENDM EURO F101,VRT351785,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/03/2017,21/03/2017,,"1,377.07",EUR,"111-VRT000000351797-FSF- Transfer of EUR 1,377.07 from TWENTY FIRST CAPITAL SHANTI GEM BON F103",VRT351797,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/03/2017,21/03/2017,,139.90,EUR,DEPOSIT CACEIS d riv s list s Du 21/03/2017 .,,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/03/2017,21/03/2017,,"6,677.66",EUR,"111-VRT000000351799-FSF- Transfer of EUR 6,677.66 from TWENTY FIRST CAPITAL LUX RENDM EURO F103",VRT351799,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/03/2017,21/03/2017,,56.67,EUR,111-VRT000000351783-FSF- Transfer of EUR 56.67 from TWENTY FIRST CAPITAL SHANTI GEM BON F101,VRT351783,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/03/2017,21/03/2017,,330.01,EUR,111-VRT000000351791-FSF- Transfer of EUR 330.01 from TWENTY FIRST CAPITAL SMIDCAPS FLEX F102,VRT351791,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/03/2017,21/03/2017,,74.93,EUR,111-VRT000000351789-FSF- Transfer of EUR 74.93 from TWENTY FIRST CAPITAL SHANTI INDIASE F102,VRT351789,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,22/03/2017,22/03/2017,,886.10,EUR,DEPOSIT CACEIS d riv s list s Du 22/03/2017 .,,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,22/03/2017,22/03/2017,"13,870.00",,EUR,MARGE CACEIS d riv s list s Du 22/03/2017 .,,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/03/2017,23/03/2017,,652.90,EUR,DEPOSIT CACEIS d riv s list s Du 23/03/2017 .,,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/03/2017,23/03/2017,"10,220.00",,EUR,MARGE CACEIS d riv s list s Du 23/03/2017 .,,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,24/03/2017,24/03/2017,,"21,900.00",EUR,MARGE CACEIS d riv s list s Du 24/03/2017 .,,,27/03/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,24/03/2017,24/03/2017,"1,399.10",,EUR,DEPOSIT CACEIS d riv s list s Du 24/03/2017 .,,,27/03/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,20/03/2017,20/03/2017,,"20,787.00",CHF,"241-DIVIDEND Our Ref : CH0012032048 1703/ /COUP/3/ 3,900 ROCHE HOLDING BJ for securities account LX003111651 Ex Date : 16/03/2017 Unit price : 8.20000000 CHF Gross : 31,980.00 CHF Tax : 35.0000",FR11414814002,,27/03/2017,
