Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,15/05/2017,15/05/2017,653.00,,EUR,DEPOSIT CACEIS derives listes Du 15/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,15/05/2017,15/05/2017,"54,917.70",,EUR,"110-Ext.Ref:FSF176845000649 Our Ref: userEMO INT009830406TRX Transfer of EUR 54,917.70 in favour of CACEIS BANK LUX ./F301/TWENTY FIRST CAPITAL/MGT FEES 04/17",009830406/010011,FSF176845000649,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,15/05/2017,15/05/2017,,"10,220.00",EUR,MARGE CACEIS derives listes Du 15/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,16/05/2017,15/05/2017,,"6,521.70",EUR,"241-DIVIDEND Our Ref : DE0007664039 1705/ /COUP/1/ 4,300 VOLKSWAGEN PRIV. for securities account LX003111651 Ex Date : 11/05/2017 Unit price : 2.06000000 EUR Gross : 8,858.00 EUR Tax : 26.3750",FR11700409002,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,16/05/2017,16/05/2017,,"5,964.00",EUR,"241-DIVIDEND Our Ref : BE0003470755 1705/ /COUP/1/ 4,000 SOLVAY for securities account LX003111651 Ex Date : 12/05/2017 Unit price : 2.13000000 EUR Gross : 8,520.00 EUR Tax : 30.0000",FR11709914002,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,16/05/2017,16/05/2017,,"28,603.31",EUR,"241-DIVIDEND Our Ref : DE0005190003 1705/ /COUP/1/ 11,100 BMW for securities account LX003111651 Ex Date : 12/05/2017 Unit price : 3.50000000 EUR Gross : 38,850.00 EUR Tax : 26.3750",FR11710477002,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,16/05/2017,16/05/2017,,"2,920.00",EUR,MARGE CACEIS derives listes Du 16/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,16/05/2017,16/05/2017,186.50,,EUR,DEPOSIT CACEIS derives listes Du 16/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,17/05/2017,17/05/2017,326.50,,EUR,DEPOSIT CACEIS derives listes Du 17/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,17/05/2017,17/05/2017,,"10,050.00",EUR,"241-DIVIDEND Our Ref : FR0000130452 1705/ /COUP/1/ 6,700 EIFFAGE for securities account LX003111651 Ex Date : 15/05/2017 Unit price : 1.50000000 EUR Gross : 10,050.00 EUR Tax : 0",FR11717475002,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,17/05/2017,17/05/2017,,"5,110.00",EUR,MARGE CACEIS derives listes Du 17/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,18/05/2017,18/05/2017,"39,420.00",,EUR,MARGE CACEIS derives listes Du 18/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,18/05/2017,18/05/2017,,"2,518.50",EUR,DEPOSIT CACEIS derives listes Du 18/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,19/05/2017,19/05/2017,,466.30,EUR,DEPOSIT CACEIS derives listes Du 19/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,19/05/2017,19/05/2017,"7,300.00",,EUR,MARGE CACEIS derives listes Du 19/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,22/05/2017,22/05/2017,"1,072.60",,EUR,DEPOSIT CACEIS derives listes Du 22/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,22/05/2017,22/05/2017,,"16,790.00",EUR,MARGE CACEIS derives listes Du 22/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/05/2017,23/05/2017,"1,460.00",,EUR,MARGE CACEIS derives listes Du 23/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,23/05/2017,23/05/2017,,93.20,EUR,DEPOSIT CACEIS derives listes Du 23/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,24/05/2017,24/05/2017,699.50,,EUR,DEPOSIT CACEIS derives listes Du 24/05/2017 .,,,25/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,24/05/2017,24/05/2017,,"10,950.00",EUR,MARGE CACEIS derives listes Du 24/05/2017 .,,,25/05/2017,
