Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,25/04/2017,25/04/2017,,"57,670.00",EUR,MARGE CACEIS derives listes Du 25/04/2017 .,,,04/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,26/04/2017,26/04/2017,699.60,,EUR,DEPOSIT CACEIS derives listes Du 26/04/2017 .,,,04/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,26/04/2017,26/04/2017,,"10,950.00",EUR,MARGE CACEIS derives listes Du 26/04/2017 .,,,04/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/04/2017,27/04/2017,653.00,,EUR,DEPOSIT CACEIS derives listes Du 27/04/2017 .,,,04/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,27/04/2017,27/04/2017,,"10,220.00",EUR,MARGE CACEIS derives listes Du 27/04/2017 .,,,04/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/04/2017,28/04/2017,"4,380.00",,EUR,MARGE CACEIS derives listes Du 28/04/2017 .,,,04/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/04/2017,01/05/2017,"1,366.36",,EUR,"Interest statement Period from 01/04/2017 to 30/04/2017 Credit interest : -1,366.36 EUR Debit interest : 0.00 EUR Credit int adjustment : 0.00 EUR Debit int adjustment : 0.00 EUR",WGSIN026405PAY,WGS026405,04/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,28/04/2017,28/04/2017,,279.90,EUR,DEPOSIT CACEIS derives listes Du 28/04/2017 .,,,04/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,03/05/2017,03/05/2017,979.40,,EUR,DEPOSIT CACEIS derives listes Du 03/05/2017 .,,,04/05/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,03/05/2017,03/05/2017,,"15,330.00",EUR,MARGE CACEIS derives listes Du 03/05/2017 .,,,04/05/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,28/04/2017,01/05/2017,797.10,,CHF,Interest statement Period from 01/04/2017 to 30/04/2017 Credit interest : -797.10 CHF Debit interest : 0.00 CHF Credit int adjustment : 0.00 CHF Debit int adjustment : 0.00 CHF,WGSIN0263ZZPAY,WGS0263ZZ,04/05/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,03/05/2017,03/05/2017,"10,237.50",,CHF,"241-Cancellation DIVIDEND Our Ref : CH0012138605 1704/ /COUP/1/ 10,500 ADECCO GROUP for securities account LX003111651 Ex Date : 28/04/2017 Unit price : 1.50000000 CHF Gross : 15,750.00 CHF Tax : 35.0000",FR11664775005,,04/05/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,03/05/2017,03/05/2017,,"10,237.50",CHF,"241-DIVIDEND Our Ref : CH0012138605 1704/ /COUP/1/ 10,500 ADECCO GROUP for securities account LX003111651 Ex Date : 28/04/2017 Unit price : 1.50000000 CHF Gross : 15,750.00 CHF Tax : 35.0000",FR11681795002,,04/05/2017,
0031116,TFC DHARMARESEARCH EQUITY FUND,IBAN LU81 007S 0031 1160 5CHF,03/05/2017,03/05/2017,,"10,237.50",CHF,"241-DIVIDEND Our Ref : CH0012138605 1704/ /COUP/1/ 10,500 ADECCO GROUP for securities account LX003111651 Ex Date : 28/04/2017 Unit price : 1.50000000 CHF Gross : 15,750.00 CHF Tax : 35.0000",FR11664775003,,04/05/2017,
