Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,11/12/2017,11/12/2017,16.90,,USD,commissions de compensation,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,12/12/2017,12/12/2017,,"2,650.00",USD,MARGE CACEIS derives listes Du 12/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,12/12/2017,11/12/2017,,"4,414.28",USD,"241-DIVIDEND Our Ref : US1667641005 1711/ /COUP/3/ 5,839 CHEVRON for securities account LX003111651 Ex Date : 16/11/2017 Unit price : 1.08000000 USD Gross : 6,306.12 USD Tax : 30.0000",FR12597573002,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,12/12/2017,12/12/2017,,"5,747.70",USD,"241-DIVIDEND Our Ref : US12673P1057 1711/ /COUP/3/ 32,200 C A INC for securities account LX003111651 Ex Date : 29/11/2017 Unit price : 0.25500000 USD Gross : 8,211.00 USD Tax : 30.0000",FR12604093002,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,12/12/2017,12/12/2017,,"12,240.00",USD,"241-DIVIDEND Our Ref : NL0009434992 1712/ /COUP/3/ 13,600 LYONDELLBASELL A for securities account LX003111651 Ex Date : 04/12/2017 Unit price : 0.90000000 USD Gross : 12,240.00 USD Tax : 0",FR12604219004,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,13/12/2017,13/12/2017,,825.00,USD,MARGE CACEIS derives listes Du 13/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,13/12/2017,12/12/2017,,"1,911.00",USD,"241-DIVIDEND Our Ref : US4781601046 1711/ /COUP/3/ 3,250 JOHNSON JOHNSON for securities account LX003111651 Ex Date : 27/11/2017 Unit price : 0.84000000 USD Gross : 2,730.00 USD Tax : 30.0000",FR12603200002,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,14/12/2017,14/12/2017,,549.50,USD,"241-DIVIDEND Our Ref : US0382221051 1711/ /COUP/1/ 7,850 APPLIED MATERIALS for securities account LX003111651 Ex Date : 22/11/2017 Unit price : 0.10000000 USD Gross : 785.00 USD Tax : 30.0000",FR12615054002,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU17 007S 0031 1160 1USD,14/12/2017,14/12/2017,,325.00,USD,MARGE CACEIS derives listes Du 14/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,05/12/2017,05/12/2017,15.60,,EUR,commissions de courtage,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,05/12/2017,05/12/2017,54.60,,EUR,commissions de compensation,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,05/12/2017,05/12/2017,,"34,320.00",EUR,MARGE CACEIS derives listes Du 05/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,05/12/2017,05/12/2017,,"92,074.10",EUR,DEPOSIT CACEIS derives listes Du 05/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,06/12/2017,06/12/2017,"13,698.63",,EUR,"332-WGS000036142065-BOM- SPOT FOREIGN EXCHANGE : your purchase of GBP 12,000.00 against EUR 13,698.63 at the rate of GBP/EUR 0.87600000 Transaction date : 04/12/2017 Value date : 06/12/2017",WGS036142065,WGSVB95LL,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,06/12/2017,06/12/2017,,455.00,EUR,MARGE CACEIS derives listes Du 06/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,06/12/2017,06/12/2017,28.20,,EUR,DEPOSIT CACEIS derives listes Du 06/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,07/12/2017,07/12/2017,"165,253.20",,EUR,"LU1240908902 RED 1,030 shares TFC DHARMARESEARCH User:admind I0000001857 / 19980096",,0618493000,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,07/12/2017,07/12/2017,,282.50,EUR,DEPOSIT CACEIS derives listes Du 07/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,07/12/2017,07/12/2017,"4,550.00",,EUR,MARGE CACEIS derives listes Du 07/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,08/12/2017,08/12/2017,,910.00,EUR,MARGE CACEIS derives listes Du 08/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,08/12/2017,08/12/2017,55.40,,EUR,DEPOSIT CACEIS derives listes Du 08/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,11/12/2017,11/12/2017,,"14,833.00",EUR,MARGE CACEIS derives listes Du 11/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,11/12/2017,11/12/2017,127.40,,EUR,commissions de compensation,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,11/12/2017,11/12/2017,"1,263.00",,EUR,DEPOSIT CACEIS derives listes Du 11/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,11/12/2017,11/12/2017,36.40,,EUR,commissions de courtage,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,12/12/2017,12/12/2017,"4,550.00",,EUR,MARGE CACEIS derives listes Du 12/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,12/12/2017,12/12/2017,,"1,262.00",EUR,DEPOSIT CACEIS derives listes Du 12/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,13/12/2017,13/12/2017,,"14,105.00",EUR,MARGE CACEIS derives listes Du 13/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,13/12/2017,13/12/2017,876.00,,EUR,DEPOSIT CACEIS derives listes Du 13/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,14/12/2017,14/12/2017,,226.10,EUR,DEPOSIT CACEIS derives listes Du 14/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,14/12/2017,14/12/2017,"55,600.13",,EUR,"110-Ext.Ref:FSF197258000225 Our Ref: userEMO INT011736084TRX Transfer of EUR 55,600.13 in favour of CACEIS EXTERNAL PAYMENT ./F301/TWENTY FIRST CAPITAL/MGT FEE11/17",011736084/011956,FSF197258000225,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,14/12/2017,14/12/2017,"3,640.00",,EUR,MARGE CACEIS derives listes Du 14/12/2017 .,,,15/12/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,14/12/2017,08/12/2017,,"2,250.00",EUR,"241-DIVIDEND Our Ref : FR0000121329 1712/ /COUP/1/ 5,000 THALES for securities account LX003111651 Ex Date : 06/12/2017 Unit price : 0.45000000 EUR Gross : 2,250.00 EUR Tax : 0",FR12591001002,,15/12/2017,
