Counterpart Reference,Counterpart Name,IBAN Code,Booking Date,Value Date,Debit,Credit,Currency,Description,Internal Transaction Reference,External Transaction Reference,Prepared Date,Disclaimer
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,15/11/2017,15/11/2017,"280,198.03",,EUR,"231-PURCH 2,400 SIEMENS Your Ref : YOBJ4MZEYO300 Our Ref : 2705100079973798 DE0007236101 SIEMENS for securities account LX003111651 Trade Date : 13/11/2017 Unit price : 116.714167 EUR",079973798,YOBJ4MZEYO300,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,16/11/2017,16/11/2017,"11,830.00",,EUR,MARGE CACEIS derives listes Du 16/11/2017 .,,,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,16/11/2017,16/11/2017,,735.80,EUR,DEPOSIT CACEIS derives listes Du 16/11/2017 .,,,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,17/11/2017,17/11/2017,"57,282.42",,EUR,"110-Ext.Ref:FSF194929000212 Our Ref: userIQT INT011473577TRX Transfer of EUR 57,282.42 in favour of CACEIS EXTERNAL PAYMENT ./F301/TWENTY FIRST CAPITAL/MGT FEES 10/2017",011473577/011688,FSF194929000212,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,17/11/2017,17/11/2017,,"22,815.00",EUR,MARGE CACEIS derives listes Du 17/11/2017 .,,,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,17/11/2017,17/11/2017,"1,410.60",,EUR,DEPOSIT CACEIS derives listes Du 17/11/2017 .,,,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,20/11/2017,20/11/2017,,"84,999.72",EUR,LU1240908902 SUB 541.71 shares TFC DHARMARESEARCH User:admind I0000012013 / 19615843,,0618493000,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,20/11/2017,20/11/2017,"7,605.00",,EUR,MARGE CACEIS derives listes Du 20/11/2017 .,,,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,20/11/2017,20/11/2017,"82,555.06",,EUR,LU1240908902 RED 526.13 shares TFC DHARMARESEARCH User:admind I0000001857 / 19594980,,0618493000,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,20/11/2017,10/11/2017,88.42,,EUR,110-Ext.Ref:PRELT Our Ref: userU4J INT011490425OPE Transfer of EUR 88.42 in favour of CACEIS BANK PARIS PRELT INTERETS DEPOSIT EUREX OCTPRELT INTERETS DEPOSIT EUREX OCTOBRE 2,011490425/011705,PRELT,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,20/11/2017,20/11/2017,,478.20,EUR,DEPOSIT CACEIS derives listes Du 20/11/2017 .,,,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/11/2017,21/11/2017,,"21,970.00",EUR,MARGE CACEIS derives listes Du 21/11/2017 .,,,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,21/11/2017,21/11/2017,"1,351.00",,EUR,DEPOSIT CACEIS derives listes Du 21/11/2017 .,,,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,22/11/2017,22/11/2017,,"11,830.00",EUR,MARGE CACEIS derives listes Du 22/11/2017 .,,,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,22/11/2017,22/11/2017,"347,732.25",,EUR,"LU1240908902 RED 2,200.28 shares TFC DHARMARESEARCH User:admind I0000035949 / 19671206",,0618493000,23/11/2017,
0031116,TFC DharmaResearch Equity Fund,IBAN LU38 007S 0031 1168 5EUR,22/11/2017,22/11/2017,730.90,,EUR,DEPOSIT CACEIS derives listes Du 22/11/2017 .,,,23/11/2017,
